"","tSI.fup.CP","tSI.PL.CP","tSI.PA.CP","tSI.PK.CP","tSI.PSk.CP","tSI.PR.CP","tSI.PG.CP","tSI.VSk.CP","tSI.VK.CP","tSI.VFil.CP","tSI.VG.CP","tSI.VL.CP","tSI.VA.CP","tSI.VR.CP","tSI.VP.CP","tSI.QSk.CP","tSI.QK.CP","tSI.QG.CP","tSI.QL.CP","tSI.QA.CP","tSI.QR.CP","tSI.QUr.CP","tSI.GFR.CP","tSI.CL_FiltPT.CP","tSI.CLbiliary.CP","tSI.CLfecal.CP","Times","Year"
"54.01",0.00153683407255878,0.32957098949891,0.03408254769602,0.00757627519362879,0.00337240847933516,0.257789103159451,0.0010065656315518,0.00265633166296669,0.00249032539698949,0.000968650189933703,0.00107229095980161,0.194722183379586,0.0278042572703958,0.213492094343379,0.124023464753887,0.00361533439488821,0.00244929812953273,0.002894911776357,0.00233906352601091,0.00280411121955794,0.00325461214281415,0.00224966203842775,0.00400452277047527,0.0061729572086315,0.00493928016739193,0.00309952646266736,54.01,0.00616552511415525
"55.01",0.00156590104658537,0.329469822511042,0.0340865498406514,0.00765576659184316,0.00337127884553672,0.257650371138898,0.00100596143258812,0.00265683834676129,0.00248948754633132,0.000968434389004355,0.00107230714307822,0.194760979307833,0.0277935750586945,0.213464092460385,0.124021901370394,0.00361605614391065,0.00244732880654744,0.00289397438432156,0.00233989816219187,0.0028027764306254,0.00325173626149865,0.00226788083268624,0.00402531024384851,0.00620509383782229,0.00494120063978049,0.0031027514980618,55.01,0.0062796803652968
"56.01",0.00159547406255472,0.329368052188165,0.0340904987224894,0.00773582127061201,0.00337014547333478,0.257511521632496,0.00100535754557015,0.00265734415819734,0.00248865040972733,0.000968218571470495,0.00107232449518516,0.194799578033725,0.027782870457448,0.213435811102531,0.124020201431711,0.00361677074536567,0.00244535083671406,0.0028930293781928,0.00234073104433355,0.00280143120937122,0.00324882018946973,0.00228645628335636,0.00404647997546817,0.00623781603096739,0.00494309713447178,0.00310598654537294,56.01,0.00639383561643836
"57.01",0.00162555129701609,0.329265678690005,0.034094394279981,0.00781644007775763,0.00336900836181559,0.257372555062386,0.00100475397300486,0.00265784909611986,0.00248781398856208,0.000968002735223223,0.00107234301531613,0.194837978984767,0.0277721435754208,0.213407250149319,0.124018364780602,0.00361747818176418,0.00244336430711007,0.00289207674829477,0.00234156216268241,0.00280007557768832,0.00324586423101119,0.00230538839025486,0.00406803201806424,0.00627112318266516,0.00494496950138783,0.00310923165636282,57.01,0.00650799086757991
"58.01",0.00165613092584723,0.329162702183689,0.0340982364519156,0.00789762385912742,0.00336786751012725,0.257233471849072,0.00100415071739792,0.00265835315940315,0.00248697828421605,0.000967786878154068,0.00107236270265643,0.19487618158909,0.0277613945214754,0.21337840948307,0.124016391260631,0.00361817843569713,0.00244136930484951,0.00289111648517978,0.0023423915074914,0.00279870955795813,0.00324286869498793,0.00232467715158681,0.00408996641967759,0.0063050146660884,0.00494681759099731,0.00311248688302106,58.01,0.00662214611872146
"59.01",0.00168721112444077,0.329059122843733,0.034102025177386,0.0079793734585859,0.00336672291748763,0.25709427241148,0.00100354778125278,0.00265885634693971,0.00248614329805958,0.000967570998158886,0.00107238355637099,0.194914185275462,0.0277506234045873,0.213349288988902,0.124014280716146,0.00361887148983179,0.00243936591705577,0.00289014857963006,0.00234321906901883,0.0027973331730724,0.00323983389471914,0.00234432256393957,0.00411228322366267,0.00633948983308546,0.00494864125434548,0.00311575227756476,59.01,0.00673630136986301
"60.01",0.00171879006789108,0.32895494085212,0.0341057603958467,0.00806168971800688,0.00336557458319539,0.256954957166807,0.00100294516707037,0.00265935865764691,0.00248530903145843,0.0009673550931349,0.00107240557561791,0.194951989473383,0.0277398303338218,0.213319888554785,0.124012032992251,0.00361955732688858,0.00243735423087472,0.00288917302265233,0.00234404483753881,0.00279594644642018,0.00323676014788061,0.00236432462228658,0.00413498246868236,0.00637454801418778,0.00495044034307037,0.0031190278924342,60.01,0.00685045662100457
"61.01",0.00175086593118528,0.32885015639827,0.0341094420470753,0.00814457347724115,0.00336442250660962,0.256815526530771,0.00100234287734825,0.00265986009047051,0.00248447548577342,0.00096713916097811,0.00107242875954077,0.194989593612936,0.0277290154183527,0.213290208071542,0.124009647934853,0.00362023592970601,0.00243533433343409,0.00288818980548056,0.00234486880333094,0.0027945494018855,0.00323364777637108,0.00238468331998002,0.00415806418870424,0.00641018851866415,0.00495221470938838,0.00312231378029746,61.01,0.00696461187214612
"62.01",0.0017834368893716,0.328744769679012,0.0341130700712118,0.00822802557413451,0.00336326668716209,0.256675980917307,0.00100174091457745,0.00266036064439076,0.00248364266236014,0.00096692319958864,0.00107245310727084,0.195026997124934,0.0277181787674293,0.21326024743286,0.124007125390694,0.00362090728117443,0.0024333063118658,0.00288719891959004,0.00234569095669562,0.00279314206384778,0.00323049710624498,0.00240539864874022,0.0041815284130125,0.00644641063457671,0.00495396420616515,0.00312560999405506,62.01,0.00707876712328767
"63.01",0.0018165011177403,0.328638780898652,0.0341166444087064,0.00831204684448474,0.00336210712435354,0.256536320738838,0.00100113928125082,0.00266086031840037,0.00248281056256088,0.000966707206862903,0.00107247861792248,0.195064199440866,0.0277073204903892,0.213230006535266,0.124004465207247,0.00362157136427646,0.00243127025325331,0.00288620035668503,0.00234651128793476,0.00279172445717267,0.00322730846753589,0.00242647059866482,0.00420537516618605,0.00648321362879299,0.00495568868689048,0.00312891658683707,63.01,0.00719292237442922
"64.01",0.00185005679199443,0.328532190268923,0.0341201650003667,0.00839663812205119,0.00336094381775495,0.256396546406137,0.00100053797985303,0.00266135911152472,0.00248197918771725,0.000966491180706559,0.00107250529060124,0.195101199992959,0.0276964406966647,0.213199485278173,0.124001667232827,0.00362222816206318,0.0024292262446492,0.00288519410871078,0.00234732978736469,0.00279029660721413,0.00322408219419923,0.00244789915821916,0.00422960446811287,0.00652059674706586,0.00495738800570137,0.00313223361198272,64.01,0.00730707762557078
"65.01",0.0018841020884296,0.328424998009006,0.0341236317873281,0.00848180023854758,0.00335977676701744,0.2562566583283,0.000999937012868681,0.00266185702280984,0.00248114853916096,0.000966275119022427,0.00107253312439737,0.19513799821419,0.0276855394957695,0.213168683563904,0.123998731316546,0.00362287765767658,0.00242717437306653,0.00288418016784099,0.0023481464453167,0.00278885853980897,0.00322081862395302,0.00246968431423078,0.0042542163339972,0.00655855921409898,0.0049590620174491,0.00313556112305729,65.01,0.00742123287671233
"66.01",0.00191863518410359,0.328317204345546,0.0341270447110911,0.00856753402362969,0.00335860597185151,0.256116656912855,0.000999336382778588,0.00266235405133148,0.00248031861822224,0.000966059019716089,0.00107256211838953,0.195174593538234,0.0276746169972873,0.213137601297638,0.123995657308293,0.00362351983433053,0.00242511472544901,0.00288315852649793,0.00234896125213299,0.00278741028129143,0.00321751809821072,0.0024918260518957,0.00427921077434453,0.00659710023356957,0.0049607105776514,0.00313889917385476,66.01,0.00753538812785388
"67.01",0.00195365425699883,0.328208809512645,0.0341304037135014,0.00865384030488627,0.00335743143204421,0.255976542565657,0.000998736092058615,0.00266285019619084,0.00247948942622354,0.000965842880696946,0.00107259227164431,0.195210985399561,0.0276636733108933,0.213106238387489,0.12399244505877,0.00362415467532524,0.00242304738867242,0.00288212917733383,0.00234977419817043,0.00278595185846401,0.00321418096192048,0.00251432435476563,0.00430458779495998,0.00663621898819549,0.00496233354255223,0.0031422478183883,67.01,0.00764954337899543
"68.01",0.0019891574861821,0.328099813751853,0.0341337087367153,0.00874071990782071,0.00335625314745458,0.255836315690937,0.000998136143180466,0.00266334545651278,0.00247866096447864,0.000965626699875956,0.00107262358321385,0.195247173233407,0.027652708546328,0.213074594744498,0.123989094419479,0.00362478216403821,0.002420972449535,0.00288109211324996,0.0023505852737981,0.00278448329860097,0.00321080756346267,0.00253717920474934,0.00433034739696094,0.00667591463980523,0.00496393076913352,0.00314560711088526,68.01,0.00776369863013699
"69.01",0.0020251430519678,0.327990217312241,0.0341369597232636,0.00882817365583788,0.00335507111801289,0.255695976691268,0.000997536538614912,0.0026638398314518,0.00247783323429158,0.000965410475165343,0.00107265605213682,0.195283156475786,0.0276417228134069,0.213042670282634,0.12398560524272,0.00362540228393246,0.00241888999472699,0.00288004732738296,0.00235139446939551,0.00278300462945615,0.00320739825453905,0.00256039058210276,0.00435648957678013,0.00671618632940434,0.00496550211512413,0.00314897710578374,69.01,0.00787785388127854
"70.01",0.00206160913608665,0.327880020450374,0.034140156616048,0.00891620237024207,0.00335388534371476,0.25555552596763,0.000996937280827741,0.00266433332018539,0.00247700623696569,0.000965194204478524,0.00107268967744101,0.195318934563524,0.0276307162220078,0.213010464918824,0.123981977381599,0.00362601501855477,0.00241680011085021,0.00287899481311937,0.00235220177536079,0.00278151587925934,0.00320395339005238,0.00258395846543163,0.00438301432615208,0.00675703317724328,0.00496704743902998,0.00315235785775636,70.01,0.00799200913242009
"71.01",0.00209855392183395,0.327769223430253,0.0341432993582931,0.00900480687021914,0.0033526958246245,0.255414963919353,0.00099633837228365,0.00266482592191735,0.00247617997379541,0.000964977885731593,0.00107272445813876,0.195354506934265,0.0276196888820757,0.212977978572916,0.123978210690065,0.00362662035153108,0.00241470288438935,0.00287793456408668,0.00235300718210425,0.00278001707670745,0.00320047332799503,0.00260788283168112,0.00440992163212477,0.00679845428286826,0.00496856660014555,0.00315574942168092,71.01,0.00810616438356165
"72.01",0.00213597559422147,0.327657826523335,0.0341463878935829,0.00909398797283088,0.00335150256088611,0.255274290944111,0.000995739815440258,0.00266531763587861,0.00247535444607199,0.000964761516844262,0.00107276039323231,0.195389873026472,0.0276086409036032,0.212945211167754,0.123974305022863,0.00362721826657818,0.0024125984016985,0.0028768665741576,0.00235381068005609,0.00277850825096747,0.00319695842930242,0.00263216365613724,0.00443721147706092,0.00684044872520145,0.00497005945856377,0.00315915185263885,72.01,0.0082203196347032
"73.01",0.00217387234012673,0.327545830008618,0.0341494221658595,0.00918374649300113,0.00335030555271993,0.255133507437949,0.000995141612753841,0.00266580846132249,0.00247452965507508,0.000964545095738337,0.0010727974817119,0.195425032279459,0.0275975723966639,0.212912162629154,0.123970260235531,0.00362780874749239,0.00241048674899884,0.00287579083745101,0.00235461225965729,0.00277698943166347,0.00319340905777635,0.00265680091242355,0.00446488383863445,0.00688301556260917,0.0049715258752237,0.00316256520594251,73.01,0.00833447488584475
"74.01",0.00221224234845193,0.327433234172581,0.034152402119395,0.009274083243503,0.00334910480041005,0.254992613795302,0.000994543766677292,0.00266629839752865,0.00247370560208077,0.00096432862033935,0.00107283572255263,0.195459984133382,0.0275864834713738,0.21287883288587,0.123966076184439,0.0036283917781572,0.00240836801237581,0.0028747073483353,0.00235541191136457,0.00277546064887481,0.00318982557993608,0.00268179457249627,0.00449293868982828,0.00692615383299484,0.00497296571191176,0.00316598953710586,74.01,0.0084486301369863
"75.01",0.00225108381025858,0.327320039309182,0.0341553276988553,0.00936499903496095,0.00334790030431171,0.254851610408932,0.000993946279657971,0.00266678744380836,0.00247288228835732,0.000964112088572817,0.00107287511472073,0.195494728029305,0.0275753742379074,0.212845221869691,0.123961752726761,0.003628967342543,0.00240624227774752,0.00287361610143143,0.00235620962565418,0.00277392193313962,0.00318620836491918,0.00270714460663118,0.00452137599895241,0.00696986255385304,0.00497437883126717,0.00316942490184654,75.01,0.00856278538812785
"76.01",0.00229039491891462,0.327206245719877,0.0341581988492526,0.00945649467581701,0.00334669206484867,0.254710497669988,0.000993349154140479,0.00266727559949474,0.00247205971517073,0.000963895498369695,0.00107291565716375,0.195529263409154,0.0275642448064847,0.212811329515406,0.123957289720493,0.00362953542470634,0.00240410963087169,0.00287251709160979,0.00235700539302058,0.00277237331545574,0.00318255778435499,0.00273285098343109,0.00455019572963833,0.00701414072236232,0.00497576509682225,0.00317287135608414,76.01,0.00867694063926941
"77.01",0.00233017387022611,0.327091853713603,0.0341610155159469,0.00954857097233489,0.00334548008252148,0.254569275967973,0.000992752392565529,0.00266776286394875,0.00247123788377698,0.000963678847663431,0.00107295734882074,0.195563589715768,0.0275530952873767,0.212777155760831,0.123952687024444,0.00363009600879005,0.00240197015733877,0.00287141031399169,0.00235779920397388,0.00277081482726831,0.00317887421224488,0.00275891366981486,0.00457939784083141,0.00705898731547734,0.00497712437301355,0.00317632895595383,77.01,0.00879109589041096
"78.01",0.00237041886258744,0.326976863606808,0.0341637776446715,0.00964122872857769,0.00334426435789958,0.254427945690748,0.000992155997374186,0.00266824923654909,0.00247041679542496,0.00096346213438763,0.0010730001886186,0.19559770639291,0.027541925790885,0.212742700546792,0.123947944498271,0.00363064907902184,0.00239982394254507,0.00287029576395194,0.00235859104904132,0.00276924650047206,0.00317515802483113,0.00278533263101463,0.00460898228680367,0.00710440128998446,0.00497845652519423,0.00317979775779523,78.01,0.00890525114155251
"79.01",0.00241112809712479,0.326861275723455,0.0341664851815093,0.00973446874641797,0.00334304489162932,0.25428650722451,0.000991559970998772,0.00266873471670932,0.00246959645135825,0.000963245356477579,0.00107304417546945,0.195631612885302,0.0275307364273741,0.212707963817189,0.123943062002427,0.00363119461972421,0.00239767107170378,0.0028691734371189,0.00235938091876977,0.00276766836739887,0.00317140960051552,0.00281210783057417,0.00463894901715112,0.00715038158262268,0.00497976141966653,0.00318327781815711,79.01,0.00901940639269406
"80.01",0.00245229977780223,0.326745090395014,0.0341691380729212,0.00982829182548856,0.00334182168442352,0.254144960953862,0.000990964315870408,0.00266921930386469,0.00246877685281423,0.000963028511878493,0.00107308930827605,0.195665308638546,0.0275195273072175,0.212672945518895,0.123938039398206,0.00363173261529724,0.00239551162981631,0.00286804332938035,0.00236016880372021,0.00276608046082123,0.00316762931971101,0.00283923923033496,0.00466929797680885,0.00719692711016606,0.00498103892368467,0.00318676919376783,80.01,0.00913356164383562
"81.01",0.00249393211155935,0.32662830796041,0.0341717362657128,0.00992269876321491,0.00334059473707124,0.254003307261716,0.000990369034411933,0.00266970299748142,0.00246795800102696,0.000962811598530796,0.00107313558592597,0.195698793099231,0.0275082985408448,0.212637645601892,0.123932876547755,0.00363226305023904,0.00239334570168159,0.00286690543688071,0.00236095469447918,0.002764482813955,0.00316381756473813,0.00286672679043374,0.00470002910603319,0.00724403676949364,0.00498228890548212,0.00319027194158028,81.01,0.00924771689497717
"82.01",0.00253602330845489,0.326510928766138,0.0341742797070787,0.0100176903547573,0.00333936405043048,0.253861546529425,0.000989774129049199,0.00267018579704197,0.00246713989721836,0.000962594614383797,0.00107318300729812,0.195732065714934,0.0274970502387078,0.212602064019162,0.123927573313986,0.00363278590913023,0.00239117337186423,0.00286575975601596,0.00236173858164354,0.00276287546044193,0.00315997471971319,0.00289457046930651,0.00473114234042147,0.00729170943769223,0.00498351123431015,0.0031937861187308,82.01,0.00936187214611872
"83.01",0.00257857158178088,0.326392953166183,0.0341767683445463,0.0101132673930354,0.00333812962543259,0.253719679136643,0.000989179602198829,0.00267066770206096,0.00246632254260534,0.000962377557386992,0.00107323157125121,0.195765125934248,0.0274857825112965,0.21256620072687,0.123922129560685,0.00363330117665637,0.00238899472470753,0.0028646062834416,0.0023625204558375,0.00276125843435809,0.00315610117041252,0.00292277022367775,0.00476263761090789,0.00733994397216924,0.004984705780422,0.00319731178254044,83.01,0.00947602739726027
"84.01",0.00262157514819269,0.326274381521951,0.0341792021260634,0.0102094306686951,0.00333689146307711,0.253577705461418,0.000988585456277573,0.00267114871207677,0.00246550593840078,0.000962160425494272,0.00107328127664054,0.195797973206759,0.0274744954691209,0.212530055684178,0.123916545152463,0.00363380883758329,0.00238680984431581,0.0028634450160761,0.00236330030770677,0.00275963177020706,0.00315219730417988,0.00295132600855514,0.00479451484377891,0.00738873921075259,0.00498587241509076,0.00320084899054689,84.01,0.00959018264840183
"85.01",0.00266503222781335,0.32615521420245,0.0341815809999114,0.0103061809700979,0.00333564956443682,0.253435625880151,0.000987991693697201,0.00267162882665542,0.00246469008581275,0.000961943216663382,0.00107333212230322,0.195830606983058,0.027463189222714,0.212493628853389,0.123910819954751,0.00363430887676911,0.0023846188145446,0.00286227595109337,0.00236407812791512,0.00275799550289993,0.00314826350978873,0.00298023777722545,0.00482677396066116,0.00743809397176761,0.0049870110106652,0.00320439780045339,85.01,0.00970433789954338
"86.01",0.0027089410443546,0.326035451584166,0.0341839049147525,0.0104035190833298,0.00333440393066125,0.253293440767607,0.000987398316864515,0.00267210804539182,0.00246387498603835,0.000961725928855509,0.00107338410706917,0.195863026714763,0.0274518638826286,0.212456920199871,0.123904953833861,0.00363480127915634,0.00238242171899164,0.00286109908593497,0.00236485390714549,0.00275634966778775,0.00314430017735927,0.0030095054812407,0.00485941487853143,0.00748800705416725,0.00498812144057511,0.00320795827016675,86.01,0.00981849315068493
"87.01",0.00275329982523802,0.32591509405107,0.0341861738196288,0.0105014457921567,0.0033331545629696,0.253151150496908,0.000986805328185086,0.00267258636789718,0.00246306064026848,0.000961508560032282,0.00107343722975428,0.195895231854567,0.0274405195594317,0.212419929692114,0.123898946656891,0.0036352860297954,0.0023802186409918,0.00285991441830467,0.00236562763610442,0.00275469430063421,0.0031403076982239,0.00303912907042278,0.00489243750972619,0.00753847723762543,0.00498920357932727,0.00321153045778839,87.01,0.00993264840182648
"88.01",0.00279810680171893,0.325794141994713,0.034188387663937,0.0105999618780384,0.00333190146264836,0.253008755439582,0.000986212730056787,0.00267306379381498,0.00246224704968835,0.00096129110816109,0.00107349148915876,0.195927221856221,0.0274291563637157,0.212382657301726,0.123892798291784,0.00363576311382244,0.00237800966360998,0.00285872194616462,0.00236639930552025,0.00275302943761256,0.00313628646480979,0.00306910849285567,0.00492584176194165,0.00758950328262883,0.00499025730253568,0.00321511442159466,88.01,0.010046803652968
"89.01",0.00284336020897742,0.325672595814062,0.0341905463974708,0.0106990681201065,0.00333064463106086,0.252866255965524,0.000985620524876782,0.00267354032281342,0.00246143421548338,0.000961073571213048,0.00107354688407375,0.195958996174554,0.0274177744060807,0.212345103003443,0.123886508607339,0.00363623251647151,0.00237579486963219,0.0028575216677476,0.00236716890614392,0.0027513551153046,0.0031322368705435,0.00309944369488437,0.00495962753824093,0.00764108393062149,0.0049912824869537,0.00321871022005162,89.01,0.0101609589041096
"90.01",0.00288905828623401,0.325550455915564,0.0341926499703791,0.0107987652951332,0.00332938406963736,0.252723652442941,0.00098502871503779,0.00267401595458362,0.00246062213882598,0.000960855947162982,0.00107360341328016,0.195990554265492,0.0274063737971344,0.212307266775169,0.123880077473216,0.00363669422305871,0.00237357434155201,0.00285631358155,0.00236793642875183,0.00274967137068373,0.0031281593097458,0.00313013462110125,0.00499379473705156,0.00769321790407124,0.0049922790104708,0.00322231791179809,90.01,0.0102751141552511
"91.01",0.00293519927684395,0.325427722713272,0.0341946983332012,0.0108990541775369,0.00332811977988552,0.252580945238473,0.000984437302925808,0.00267449068884449,0.0024598108208849,0.000960638233988461,0.00107366107554444,0.19602189558607,0.0273949546474785,0.212269148597946,0.123873504759886,0.00363714821900786,0.00237134816156304,0.00285509768633418,0.0023687018641368,0.0027479782411328,0.00312405417748986,0.00316118121433844,0.00502834325217234,0.00774590390664787,0.00499324675215188,0.00322593755565844,91.01,0.0103892694063927
"92.01",0.00298178142841705,0.325304396628672,0.0341966914368616,0.0109999355393672,0.00332685176338056,0.252438134717105,0.000983846290926056,0.00267496452534479,0.00245900026281492,0.000960420429670896,0.00107371986962117,0.19605301959445,0.0273835170677343,0.212230748455933,0.123866790338668,0.00363759448982997,0.00236911641156003,0.00285387398112819,0.00236946520312177,0.0027462757644415,0.00311992186951696,0.00319258341566508,0.00506327297277698,0.00779914062328139,0.00499418559225579,0.00322956921063275,92.01,0.0105034246575342
"93.01",0.00302880299291154,0.325180478090729,0.0341986292326638,0.0111014101502961,0.00332558002177517,0.252295221242193,0.000983255681418295,0.00267543746385306,0.00245819046576913,0.000960202532199131,0.00107377979425513,0.196083925749924,0.0273720611685288,0.212192066336499,0.123859934081752,0.00363803302113379,0.00236687917312886,0.00285264246522781,0.0023702264365511,0.00274456397877823,0.00311576278213402,0.00322434116439069,0.00509858378342995,0.0078529267203027,0.00499509541222332,0.00323321293589193,93.01,0.0106175799086758
"94.01",0.00307626222673119,0.325055967535953,0.0342005116722896,0.0112034787775979,0.00332430455678521,0.252152205175472,0.000982665476780958,0.00267590950415886,0.00245738143090011,0.000959984539561428,0.00107384084817725,0.196114613512947,0.0273605870604713,0.212153102230153,0.123852935862143,0.003638463798626,0.00236463652753689,0.00285140313819817,0.00237098555529422,0.00274284292270674,0.00311157731209203,0.00325645439804842,0.00513427556409674,0.00790726084557563,0.00499597609472987,0.00323686879078554,94.01,0.0107317351598174
"95.01",0.00312415739081884,0.324930865408339,0.0342023387077985,0.0113061421861232,0.00332302537020382,0.252009086877069,0.000982075679386145,0.0026763806460834,0.0024565731593512,0.000959766449752835,0.00107390303010511,0.196145082345156,0.0273490948541613,0.212113856130641,0.123845795553746,0.00363888680811605,0.00236238855572065,0.00285015599986939,0.00237174255024824,0.0027411126351757,0.00310736585649214,0.00328892305239548,0.00517034819013467,0.0079621416286108,0.00499682752367113,0.00324053683483235,95.01,0.0108458904109589
"96.01",0.00317248675074991,0.324805172159347,0.0342041102916398,0.0114094011382969,0.0033217424639002,0.251865866705462,0.00098148629160114,0.00267685088947254,0.00245576565225858,0.000959548260772254,0.00107396633874579,0.196175331709378,0.0273375846601968,0.21207432803483,0.123838513031278,0.00363930203550186,0.0023601353382864,0.00284890105035215,0.00237249741233455,0.00273937315551796,0.0031031288126744,0.00332174706139026,0.00520680153229974,0.00801756768067582,0.00499764958422039,0.0032442171277216,96.01,0.0109600456621005
"97.01",0.00322124857682653,0.324678888247945,0.0342058263766527,0.0115132563941199,0.00332045583981181,0.251722545017521,0.000980897315790224,0.00267732023419768,0.00245495891075043,0.00095932997061911,0.0010740307727982,0.196205361069603,0.0273260565891817,0.212034517942803,0.123831088170328,0.00363970946679137,0.00235787695550122,0.00284763829002567,0.00237325013249536,0.00273762452344742,0.00309886657811506,0.00335492635721725,0.00524363545674354,0.00807353759494205,0.00499844216281647,0.00324790972930586,97.01,0.011074200913242
"98.01",0.00327044114417363,0.324552014140571,0.0342074869160635,0.0116177087111192,0.00331916549994111,0.25157912216855,0.000980308754313716,0.00267778868015283,0.00245415293594997,0.000959111577299633,0.00107409633094641,0.19623516989107,0.0273145107516865,0.211994425857877,0.123823520847347,0.00364010908807304,0.00235561348728811,0.00284636771953526,0.00237400070170581,0.00273586677903721,0.00309457955033538,0.00338846087024889,0.0052808498250387,0.00813004994659713,0.0049992051471892,0.00325161469959474,98.01,0.0111883561643836
"99.01",0.00332006273280543,0.324424550311152,0.0342090918634634,0.011722758844366,0.00331787144637189,0.251435598512182,0.000979720609527097,0.00267825622726324,0.00245334772897273,0.000958893078827493,0.00107416301186054,0.19626475764024,0.0273029472582803,0.211954051786561,0.123815810939631,0.00364050088554946,0.00235334501321584,0.00284508933980611,0.00237474911096258,0.00273409996273471,0.00309026812678375,0.00342235052905447,0.00531844449419137,0.0081871032929892,0.00499993842638477,0.00325533209875833,99.01,0.0113025114155251
"100.01",0.0033701116277417,0.324296497241069,0.0342106411728481,0.0118284075464345,0.00331657368125687,0.251291974400472,0.000979132883783326,0.00267872287547101,0.00245254329092935,0.000958674473216324,0.0010742308142018,0.196294123784845,0.0272913662195068,0.21191339573859,0.123807958325308,0.00364088484551836,0.00235107161249272,0.00284380315202667,0.00237549535129111,0.00273232411536079,0.00308593270477142,0.00345659526039467,0.00535641931662748,0.00824469617376896,0.00500064189078009,0.00325906198712602,100.01,0.0114166666666667
"101.01",0.00342058611904778,0.324167855419192,0.0342121347986303,0.0119346555674254,0.00331527220681796,0.25114825018382,0.000978545579429938,0.00267918862474608,0.00245173962292244,0.000958455758486822,0.00107429973662091,0.196323267793835,0.0272797677458905,0.211872457726957,0.123799962883431,0.0036412609543783,0.00234879336395771,0.00284250915766713,0.00237623941374552,0.00273053927808881,0.00308157368131095,0.00349119498921291,0.00539477414020387,0.00830282711098607,0.00500131543208089,0.00326280442518628,101.01,0.0115308219178082
"102.01",0.00347148450194788,0.324038625341877,0.0342135726955831,0.0120415036548977,0.00331396702535241,0.251004426211042,0.000977958698812231,0.00267965347508176,0.00245093672605244,0.000958236932662853,0.00107436977775356,0.196352189137473,0.0272681519479214,0.21183123776787,0.123791824493803,0.00364162919862459,0.00234651034607961,0.00284120735846752,0.00237698128940662,0.00272874549245726,0.00307719145311667,0.00352614963862569,0.00543350880821419,0.00836149460924887,0.0050019589433615,0.00326655947358794,102.01,0.0116449771689498
"103.01",0.00352280507688869,0.32390880751293,0.034214954818888,0.0121489525539145,0.00331265813921807,0.250860502829379,0.000977372244267463,0.00268011742649973,0.00245013460141398,0.000958017993772804,0.0010744409362275,0.19638088728729,0.0272565189360801,0.21178973588074,0.123783543037229,0.00364198956486149,0.00234422263696307,0.00283989775644539,0.00237772096938612,0.0027269428003507,0.00307278641638165,0.00356145912992483,0.00547262315941277,0.00842069715587858,0.00500257231910504,0.00327032719311593,103.01,0.0117591324200913
"104.01",0.00357454614962022,0.323778402443601,0.0342162811240994,0.0122570030069462,0.00331134555086327,0.250716480384408,0.000976786218133399,0.00268058047904581,0.00244933325008794,0.000957798939849454,0.00107451321065993,0.1964093617161,0.0272448688208058,0.211747952088295,0.123775118395305,0.00364234203979045,0.00234193031431021,0.0028385803538932,0.00237845844482376,0.00272513124400574,0.00306835896681939,0.00359712338255364,0.00551211702800747,0.00848043322102194,0.00500315545516451,0.00327410764470921,104.01,0.0118732876712329
"105.01",0.00362670603126553,0.323647410652623,0.0342175515672101,0.0123656557539456,0.00331002926279302,0.250572359220142,0.000976200622740635,0.00268104263279022,0.00244853267315101,0.000957579768932705,0.00107458659965325,0.196437611898057,0.027233201712508,0.211705886416509,0.123766550450524,0.00364268661021651,0.00233963345544416,0.0028372551533827,0.00237919370688362,0.00272331086599493,0.00306390949947284,0.00363314231411708,0.00555199024365354,0.00854070125781632,0.00500370824879673,0.00327790088944258,105.01,0.0119874429223744
"106.01",0.00367928303839699,0.323515832666196,0.0342187661045563,0.0124749115322668,0.00330870927758569,0.250428139678983,0.000975615460413581,0.00268150388782757,0.00244773287168026,0.000957360479063474,0.00107466110179999,0.196465637308711,0.0272215177215719,0.211663538894631,0.12375783908622,0.00364302326304955,0.00233733213729242,0.00283592215776115,0.00237992674676481,0.00272148170924139,0.0030594384086822,0.00366951584036465,0.00559224263150284,0.00860149970251993,0.00500423059870852,0.00328170698854251,106.01,0.012101598173516
"107.01",0.00373227549310032,0.323383669017915,0.0342199246929025,0.0125847710766863,0.00330738559789732,0.25028382210174,0.000975030733476791,0.00268196424427441,0.00244693384674203,0.000957141068289718,0.00107473671568097,0.196493437424903,0.0272098169583341,0.211620909555134,0.123748984186586,0.003643351985301,0.00233502643638014,0.00283458137015212,0.00238065755569753,0.00271964381699714,0.0030549460879674,0.00370624387519174,0.00563287401217697,0.00866282697465781,0.00500472240506953,0.00328552600338293,107.01,0.0122157534246575
"108.01",0.00378568172302888,0.323250920248802,0.0342210272894012,0.0126952351193791,0.00330605822644687,0.250139406827699,0.00097444644425082,0.00268242370227055,0.00244613559939292,0.000956921534665232,0.0010748134398671,0.196521011724846,0.0271980995330766,0.211577998433788,0.123739985636709,0.00364367276408891,0.00233271642882449,0.00283323279395713,0.00238138612493874,0.00271779723284734,0.00305043292995139,0.00374332633062094,0.0056738842017696,0.00872468147716042,0.00500518356948763,0.00328935799546275,108.01,0.0123299086757991
