"","tSI.fup.CP","tSI.PL.CP","tSI.PA.CP","tSI.PK.CP","tSI.PSk.CP","tSI.PR.CP","tSI.PG.CP","tSI.VSk.CP","tSI.VK.CP","tSI.VFil.CP","tSI.VG.CP","tSI.VL.CP","tSI.VA.CP","tSI.VR.CP","tSI.VP.CP","tSI.QSk.CP","tSI.QK.CP","tSI.QG.CP","tSI.QL.CP","tSI.QA.CP","tSI.QR.CP","tSI.QUr.CP","tSI.GFR.CP","tSI.CL_FiltPT.CP","tSI.CLbiliary.CP","tSI.CLfecal.CP","Times","Year"
"54.01",0.00222049769464031,0.343012820398041,0.0393397993853478,0.0069845176508098,0.00461424631809104,0.276642753365712,0.000790293804154407,0.00314639798419173,0.00347359405791999,0.00113943667924151,0.000914732077248829,0.208614374253788,0.0144160835470676,0.154188672161927,0.123677428822386,0.00462036388904397,0.00274233854171054,0.00409299252348505,0.00302287808781983,0.00185539855423678,0.00308822534366715,0.00272913702138222,0.0015351192896137,0.00981886342653745,0.00306665773439692,0.00510241880451138,54.01,0.00616552511415525
"55.01",0.00226199320377285,0.342974915071554,0.0393480560089147,0.0070565242410725,0.00461140046273937,0.276515185832392,0.000790008890405887,0.0031463323831229,0.00347161705723594,0.00113956865602782,0.000913716241187153,0.208643057373116,0.014410428744197,0.154194942275076,0.12368596422404,0.00462092627305825,0.00273789123280669,0.00409174230937626,0.00302317613400956,0.00185347917142468,0.00308926871064867,0.00274852782653242,0.00155044154072433,0.00985960208232928,0.00306475447767807,0.00511058977121167,55.01,0.0062796803652968
"56.01",0.00230417693645679,0.34293621293183,0.0393562224082523,0.00712902075024369,0.00460854786645807,0.276387463057981,0.000789724938177527,0.00314626083744396,0.00346964119989823,0.00113969932726547,0.000912701562463554,0.208671380508612,0.0144047659853307,0.154200922693632,0.123694323295776,0.00462147684033139,0.0027334310110011,0.0040904755979001,0.00302346920852784,0.00185156087095861,0.00309029212223359,0.00276830248340295,0.00156604654608679,0.00990105590387983,0.00306284520910919,0.00511879110564484,56.01,0.00639383561643836
"57.01",0.00234704427431894,0.342896713420128,0.0393642983597256,0.00720200757283081,0.00460568853437486,0.276259585794842,0.000789441948478779,0.00314618333947314,0.00346766648753372,0.00113982868896682,0.000911688043177058,0.208699342687753,0.0143990952808699,0.154206612718896,0.123702505972753,0.00462201557297596,0.00272895809137808,0.00408919236452006,0.0030237572929569,0.00184964365326612,0.00309129549878484,0.00278846042241236,0.00158193441348716,0.00994322419617825,0.00306092994178138,0.00512702291568993,57.01,0.00650799086757991
"58.01",0.00239059060227872,0.342856415989832,0.0393722836410688,0.00727548509816071,0.00460282247177142,0.276131554791043,0.0007891599223158,0.00314609988161026,0.00346569292175876,0.00113995673715054,0.000910675685418176,0.208726942939941,0.0143934166412599,0.154212011656057,0.123710512192086,0.00462254245327324,0.00272447268897154,0.0040878925852084,0.00302404036891616,0.00184772751876572,0.00309227876184574,0.00280900107334958,0.00159810524893308,0.00998610622882275,0.00305900868890122,0.00513528530945762,58.01,0.00662214611872146
"59.01",0.00243481130899699,0.342815320106428,0.0393801780313238,0.00734945371038535,0.00459994968409705,0.276003370790249,0.000788878860693269,0.00314601045634092,0.00346372050417358,0.00114008346784918,0.000909664491260657,0.208754180296537,0.0143877300769787,0.154217118814063,0.123718341892864,0.00462305746367797,0.00271997501869281,0.0040865762364752,0.00302431841806028,0.00184581246788803,0.00309324183413406,0.00282992386537336,0.00161455915664325,0.0100297012361894,0.00305708146380993,0.00514357839529992,59.01,0.00673630136986301
"60.01",0.00247970178732175,0.342773425247486,0.0393879813108943,0.00742391378843539,0.00459707017698252,0.275875034531894,0.000788598764604317,0.0031459150562139,0.00346174923636885,0.00114020887710853,0.000908654462782136,0.208781053790962,0.0143820355985466,0.154221933505835,0.123725995016121,0.00462356058676735,0.00271546529537499,0.00408524329533585,0.00302459142209618,0.00184389850107473,0.00309418463958218,0.00285122822706226,0.00163129623905893,0.0100740084174208,0.00305514827996737,0.00515190228179019,60.01,0.00685045662100457
"61.01",0.00252525743474585,0.342730730902783,0.0393956932615602,0.00749886570598516,0.00459418395620144,0.275746546750922,0.000788319635043851,0.00314581367388463,0.00345977911992372,0.0011403329609753,0.000907645602041966,0.208807562458581,0.0143763332165263,0.154226455048143,0.123733471504846,0.00462405180533687,0.00271094373367816,0.00408389373933767,0.00302485936277715,0.00184198561876348,0.00309510710330418,0.00287291358641451,0.00164831659682985,0.0101190269364977,0.00305320915094198,0.00516025707773456,61.01,0.00696461187214612
"62.01",0.00257147365382841,0.342687236574285,0.0394033136664517,0.00757430983148755,0.00459129102769525,0.275617908178073,0.000788041472992274,0.00314570630208399,0.00345781015640582,0.00114045571551576,0.000906637911099943,0.208833705336838,0.0143706229415386,0.154230682761859,0.123740771304083,0.00462453110232238,0.00270641054813969,0.0040825275465789,0.00302512222192097,0.00184007382139887,0.0030960091516545,0.00289497937088249,0.00166562032883536,0.0101647559223386,0.00305126409043225,0.00516864289218666,62.01,0.00707876712328767
"63.01",0.00261834585262096,0.342642941776122,0.0394108423101101,0.00765024652804828,0.00458839139756658,0.275489119539575,0.000787764279436054,0.00314559293362667,0.00345584234735796,0.00114057713679524,0.000905631391990995,0.208859481465271,0.0143649047842067,0.154234615971713,0.123747894360775,0.00462499846083016,0.00270186595302335,0.00408114469567803,0.00302537998137572,0.00183816310943485,0.00309689071221516,0.00291742500738242,0.00168320753215786,0.0102111944687479,0.00304931311225398,0.00517705983443162,63.01,0.00719292237442922
"64.01",0.00266586944507056,0.342597846034667,0.0394182789784387,0.00772667615350057,0.00458548507208523,0.275360181557404,0.000787488055344158,0.00314547356140634,0.00345387569431751,0.00114069722089956,0.000904626046749457,0.208884889885544,0.0143591787552117,0.15423825400656,0.123754840623876,0.00462545386413467,0.00269731016241448,0.00407974516580523,0.0030256326230413,0.00183625348333283,0.00309775171381114,0.00294024992232792,0.00170107830210738,0.0102583416345948,0.00304735623033311,0.005185508013971,64.01,0.00730707762557078
"65.01",0.00271403985146087,0.342551948888599,0.0394256234587761,0.00780359906033053,0.00458257205770485,0.275231094949076,0.000787212801687957,0.00314534817840469,0.00345191019880805,0.00114081596392486,0.000903621877400932,0.208909929641468,0.014353444865298,0.154241596199326,0.123761610044248,0.00462589729567586,0.00269274339013474,0.00407832893665912,0.00302588012887976,0.00183434494354943,0.00309859208652719,0.00296345354164203,0.00171923273220613,0.0103061964438522,0.003045393458741,0.0051939875405318,65.01,0.00742123287671233
"66.01",0.00276285249882154,0.342505249888863,0.0394328755398908,0.00788101559568044,0.00457965236101865,0.275101860427788,0.000786938519431642,0.00314521677769216,0.00344994586234707,0.00114093336197733,0.000902618885961844,0.208934599779013,0.0143477031252151,0.15424464188701,0.123768202574762,0.00462632873906214,0.00268816584972723,0.00407689598850465,0.00302612248089566,0.00183243749055791,0.00309941176171876,0.00298703529079528,0.00173767091419482,0.0103547578856683,0.00304342481163285,0.00520249852407776,66.01,0.00753538812785388
"67.01",0.00281230282132006,0.342457748598758,0.0394400350119634,0.00795892610129445,0.00457672598879322,0.274972478702328,0.00078666520953008,0.00314507935242518,0.00344798268643302,0.00114104941117306,0.000901617074437625,0.208958899346414,0.0143419535457707,0.154247390410812,0.123774618170247,0.00462674817807396,0.00268357775442496,0.00407544630213807,0.00302635966115783,0.00183053112482834,0.00310021067201534,0.00301099459481269,0.0017563929380261,0.0104040249144366,0.00304145030330083,0.00521104107480382,67.01,0.00764954337899543
"68.01",0.00286238626064594,0.342409444593847,0.039447101666588,0.00803733091354889,0.00457379294796641,0.2748429504771,0.000786392872935767,0.00314493589584171,0.00344602067255129,0.00114116410764079,0.000900616444824161,0.208982827394115,0.0143361961378037,0.15424984111607,0.123780856787498,0.00462715559664991,0.00267897931713224,0.00407397985892185,0.0030265916517821,0.00182862584684103,0.00310098875133058,0.00303533087829596,0.00177539889187417,0.010453996449909,0.0030394699481601,0.00521961530310137,68.01,0.00776369863013699
"69.01",0.00291309826640251,0.342360337462137,0.0394540752968437,0.00811623036336414,0.00457085324564199,0.274713276452139,0.000786121510598425,0.00314478640126718,0.00344405982216781,0.00114127744751939,0.000899616999107936,0.209006382974845,0.0143304309122015,0.154251993352393,0.123786918385251,0.00462755097890348,0.00267437075037184,0.00407249664076266,0.00302681843493528,0.00182672165708527,0.00310174593488825,0.00306004356543702,0.00179468886213581,0.0105046713772957,0.0030374837607298,0.0052282213195722,69.01,0.00787785388127854
"70.01",0.00296443429651035,0.342310426804125,0.039460955697289,0.00819562477622589,0.00456790688907175,0.27458345732306,0.000785851123457008,0.00314463086211429,0.00344210013674451,0.00114138942696018,0.000898618739264001,0.209029565143673,0.0143246578798755,0.154253846473636,0.123792802924211,0.00462793430911486,0.0026697522663078,0.00407099663013481,0.00302703999284878,0.00182481855604977,0.00310248215921549,0.00308513208005164,0.00181426293342309,0.0105560485473688,0.00303549175565169,0.00523685923507159,70.01,0.00799200913242009
"71.01",0.00301638981757849,0.342259712232557,0.039467742663933,0.00827551447215206,0.00456495388567779,0.274453493781117,0.000785581712450689,0.00314446927188117,0.00344014161772991,0.00114150004212247,0.000897621667261076,0.20905237295797,0.0143188770518012,0.154255399837929,0.123798510367101,0.00462830557173581,0.00266512407667685,0.00406947981007226,0.00302725630780176,0.00182291654423972,0.0031031973621749,0.0031105958455934,0.00183412118856171,0.010608126776537,0.00303349394769692,0.00524552916065331,71.01,0.00810616438356165
"72.01",0.00306896030525468,0.342208193372627,0.0394744359942553,0.00835589976567208,0.00456199424304667,0.274323386513128,0.00078531327850743,0.00314430162415817,0.00343818426656487,0.00114160928918194,0.000896625785058817,0.20907480547749,0.0143130884389616,0.15425665280774,0.123804040678597,0.00462866475139179,0.0026604863927792,0.00406794616416765,0.00302746736214173,0.00182101562215664,0.00310389148295898,0.00313643428517763,0.00185426370859891,0.010660904846962,0.0030314903517165,0.00525423120756119,72.01,0.0082203196347032
"73.01",0.00312214124459609,0.342155869862091,0.0394810354872473,0.0084367809658011,0.00455902796894995,0.27419313620151,0.00078504582255412,0.00314412791261709,0.00343622808466308,0.00114171716432628,0.000895631094606627,0.209096861764433,0.0143072920523964,0.154257604749902,0.123809393825259,0.00462901183287279,0.00265583942545244,0.00406639567658185,0.00302767313827342,0.00181911579031857,0.00310456446209225,0.00316264682159924,0.00187469057280557,0.0107143815066634,0.00302948098271982,0.00526296548728922,73.01,0.00833447488584475
"74.01",0.00317592813044857,0.342102741351213,0.0394875409433611,0.0085181583760134,0.00455605507131892,0.274062743524304,0.000784779345511281,0.0031439481310177,0.00343427307343476,0.00114182366375526,0.00089463759784499,0.2091185408834,0.0143014879031916,0.154258255035643,0.123814569775639,0.00462934680113873,0.00265118338506905,0.00406482833204769,0.00302787361865468,0.0018172170492381,0.00310521624145514,0.0031892328773571,0.00189540185866932,0.0107685554696746,0.00302746585581507,0.00527173211151248,74.01,0.0084486301369863
"75.01",0.00323031646777431,0.3420488075027,0.039493952164622,0.00860003229423922,0.0045530755582307,0.273932209155119,0.000784513848293404,0.00314376227322048,0.003432319234276,0.0011419287836784,0.000893645296702069,0.209139841901464,0.0142956760024653,0.154258603040678,0.123819568500252,0.00462966964133904,0.00264651848146328,0.00406324411587204,0.00302806878581704,0.00181531939943721,0.00310584676430377,0.0032161918746636,0.00191639764189562,0.0108234254161286,0.00302544498621845,0.00528053119210599,75.01,0.00856278538812785
"76.01",0.00328530177200637,0.341994067991792,0.0395002689545782,0.00868240301282367,0.00455008943793089,0.273801533763214,0.00078424933180928,0.00314357033316855,0.00343036656857232,0.00114203252032001,0.000892654193096624,0.209160763888206,0.0142898563613688,0.154258648145117,0.123824389971577,0.00462998033878285,0.00264184492394463,0.00406164301394011,0.00302825862235193,0.00181342284145347,0.00310645597524783,0.00324352323547901,0.00193767799641413,0.0108789899924021,0.00302341838926035,0.00528936284113409,76.01,0.00867694063926941
"77.01",0.00334087956937142,0.341938522506302,0.0395064911182812,0.0087652708185106,0.00454709671884201,0.273670718013351,0.000783985796963297,0.00314337230489111,0.00342841507769343,0.00114213486991932,0.000891664288940053,0.209181305915739,0.0142840289910949,0.15425838973364,0.123829034164026,0.00463027887894622,0.00263716292128424,0.00406002501271896,0.0030284431109154,0.00181152737582372,0.00310704382030125,0.0032712263815093,0.00195924299437059,0.0109352478112604,0.00302138608039452,0.00529822717088165,77.01,0.00879109589041096
"78.01",0.00339704539724395,0.341882170746621,0.0395126184623391,0.00884863599241603,0.00454409740954516,0.273539762565939,0.00078372324465803,0.0031431681824993,0.00342646476299702,0.00114223582872171,0.00089067558613735,0.209201467058763,0.014278193902884,0.154257827195449,0.123833501053979,0.00463056524747548,0.00263247268165157,0.00405839009924273,0.00302862223421955,0.00180963300309378,0.0031076102468424,0.00329930073424622,0.00198109270613822,0.0109921974519414,0.00301934807519292,0.00530712429383151,78.01,0.00890525114155251
"79.01",0.00345379480448497,0.341825012425711,0.0395186507949219,0.00893249881004106,0.00454109151879123,0.27340866807688,0.000783461675781028,0.00314295796020658,0.00342451562582905,0.00114233539298358,0.000889688086579706,0.209221246394585,0.0142723511080046,0.154256959924361,0.123837790619757,0.00463083943021399,0.00262777441262041,0.0040567382611398,0.00302879597505523,0.00180773972381898,0.00310815520366592,0.00332774571498318,0.00200322720031402,0.011049837460356,0.00301730438931813,0.00531605432267124,79.01,0.00901940639269406
"80.01",0.00351112335172055,0.341767047269196,0.0395245879257628,0.00901685954117933,0.00453807905548842,0.273277435197803,0.000783201091222948,0.00314274163231639,0.00342256766752047,0.00114243355898406,0.000888701792149948,0.209240643003131,0.014266500617759,0.154255787318726,0.123841902841655,0.00463110141314926,0.00262306832114419,0.00405506948663,0.00302896431626206,0.00180584753856061,0.00310867864095909,0.0033565607448239,0.00202564654372199,0.0111081663492404,0.00301525503856792,0.00532501737024749,80.01,0.00913356164383562
"81.01",0.0035690266116668,0.341708275015317,0.0395304296661655,0.00910171844997006,0.0045350600287221,0.273146064575759,0.000782941491867343,0.00314251919322028,0.00342062088939591,0.00114253032300486,0.000887716704720617,0.20925965596695,0.0142606424435024,0.154254308781644,0.123845837701905,0.0046313511824612,0.00261835461351578,0.0040533837645272,0.00302912724076321,0.00180395644788907,0.00310918051034585,0.00338574524470203,0.00204835080139476,0.0111671825982409,0.00301320003883832,0.00533401354964077,81.01,0.00924771689497717
"82.01",0.00362750016947244,0.341648695414977,0.0395361758290036,0.00918707579481874,0.00453203444773757,0.273014556853557,0.000782682878590069,0.00314229063739661,0.00341867529276555,0.00114262568135045,0.000886732826159253,0.209278284371359,0.0142547765966125,0.154252523720808,0.123849595184653,0.00463158872448888,0.00261363349536699,0.0040516810842192,0.00302928473153193,0.0018020664523775,0.00310966076485257,0.00341529863540746,0.00207134003660621,0.0112268846541163,0.00301113940614994,0.0053430429740865,82.01,0.00936187214611872
"83.01",0.00368653962299355,0.341588308231759,0.0395418262287644,0.00927293182843329,0.00452900232193713,0.272882912669468,0.000782425252263574,0.00314205595941734,0.00341673087892191,0.0011427196303323,0.000885750158317008,0.209296527304391,0.0142489030885253,0.15425043154869,0.123853175276026,0.00463181402577884,0.00260890517162822,0.00404996143569018,0.00302943677163366,0.00180017755260938,0.00311011935895729,0.00344522033760582,0.00209461431084272,0.0112872709308778,0.00300907315663257,0.00535210575698912,83.01,0.00947602739726027
"84.01",0.00374614058311599,0.341527113241866,0.0395473806815793,0.0093592867977493,0.00452596366089667,0.272751132657373,0.000782168613756758,0.0031418151539454,0.00341478764914989,0.00114281216627717,0.000884768703040736,0.209314383856867,0.0142430219307035,0.154248031682471,0.12385657796408,0.00463202707302601,0.00260416984652219,0.00404822480953012,0.00302958334419845,0.00179828974917177,0.00311055624856112,0.00347550977185407,0.00211817368382424,0.0113483398099976,0.00300700130652213,0.00536120201195878,84.01,0.00959018264840183
"85.01",0.00380629867399666,0.341465110234298,0.0395528390051297,0.00944614094393607,0.00452291847434579,0.272619217446793,0.000781912963930709,0.003141568215744,0.00341284560472207,0.00114290328552646,0.000883788462167597,0.209331853122365,0.0142371331346449,0.154245323544164,0.123859803238813,0.00463222785310813,0.00259942772353983,0.00404647119691326,0.00302972443242566,0.00179640304266208,0.00311097139100932,0.00350616635861482,0.0021420182134985,0.0114100896405357,0.00300492387216152,0.00537033185276444,85.01,0.00970433789954338
"86.01",0.00386700953337149,0.341402299010709,0.0395582010187691,0.00953349450238964,0.00451986677218796,0.272487167662766,0.000781658303643481,0.00314131513966875,0.00341090474689387,0.00114299298443428,0.000882809437522133,0.209348934197276,0.0142312367118892,0.154242306560598,0.123862851092166,0.00463241635306551,0.00259467900541262,0.00404470058963535,0.00302986001958364,0.00179451743369163,0.00311136474512434,0.00353718951827361,0.00216614795603598,0.0114725187393418,0.00300284087002241,0.00537949539335606,86.01,0.00981849315068493
"87.01",0.00392826881284051,0.341338679385494,0.0395634665434771,0.00962134770266772,0.00451680856449218,0.272354983925927,0.000781404633749131,0.00314105592065343,0.00340896507691265,0.00114308125936761,0.000881831630922369,0.209365626180877,0.0142253326740063,0.154238980163401,0.123865721517993,0.00463259256013748,0.00258992389409648,0.00404291298009089,0.00302999008901709,0.00179263292287305,0.00311173627116686,0.00356857867116574,0.00219056296584648,0.011535625391206,0.00300075231666097,0.00538869274786739,87.01,0.00993264840182648
"88.01",0.00399007217816394,0.341274251185906,0.0395686354018408,0.00970970076851418,0.00451374386148647,0.272222666852539,0.00078115195508884,0.00314079055373713,0.003407026596011,0.00114316810670834,0.00088085504417564,0.209381928175353,0.0142194210326157,0.154235343789128,0.123868414512097,0.004632756461734,0.00258516259076091,0.00404110836127007,0.00303011462414327,0.00179074951082188,0.00311208593086916,0.00360033323758128,0.00221526329556362,0.0115994078490293,0.00299865822874845,0.00539792403057993,88.01,0.010046803652968
"89.01",0.00405241530948589,0.341209014251823,0.0395737074181618,0.00979855391782854,0.00451067267356797,0.272090217054409,0.000780900268504599,0.00314051903405099,0.00340508930542086,0.00114325352285083,0.00087987967907995,0.209397839285844,0.0142135017993672,0.154231396879248,0.123870930072208,0.00463290804543789,0.00258039529575645,0.00403928672678418,0.0030302336084647,0.00178886719817462,0.00311241368743983,0.00363245263779273,0.00224024899605331,0.0116638643340798,0.00299655862307883,0.00540718935595745,89.01,0.0101609589041096
"90.01",0.00411529390161791,0.34114296843595,0.0395786824183363,0.00988790736262683,0.0045075950112942,0.271957635138975,0.000780649574833814,0.00314024135681405,0.00340315320635035,0.0011433375042044,0.000878905537425201,0.209413358620399,0.0142075749859456,0.154227138880217,0.123873268198013,0.00463304729900219,0.00257562220860123,0.00403744807085116,0.00303034702555479,0.00178698598556818,0.00311271950556931,0.00366493629206914,0.00226552011641334,0.011728993036074,0.00299445351653978,0.00541648883861253,90.01,0.0102751141552511
"91.01",0.00417870366426816,0.341076113603902,0.0395835602299864,0.00997776130901658,0.00450451088538554,0.271824921709247,0.000780399874908411,0.0031399575173439,0.00340121829999351,0.00114342004719222,0.000877932620988564,0.209428485290069,0.0142016406040833,0.154222569243478,0.123875428891106,0.0046331742103779,0.00257084352794975,0.00403559238829776,0.00303045485906006,0.00178510587364715,0.00311300335143283,0.00369778362068858,0.00229107670397632,0.0117947921135167,0.00299234292614107,0.00542582259331603,91.01,0.0103892694063927
"92.01",0.00424264032232402,0.341008449633991,0.0395883406824251,0.0100681159572014,0.00450142030672103,0.271692077363818,0.000780151169554433,0.00313966751105873,0.00339928458752873,0.00114350114825153,0.000876960931539846,0.20944321840898,0.0141956986655467,0.154217687425449,0.123877412155004,0.00463328876767277,0.00256605945159286,0.00403371967456774,0.00303055709271623,0.00178322686306705,0.00311326519269809,0.00373099404395908,0.00231691880430244,0.0118612596937836,0.00299022686899357,0.00543519073499277,92.01,0.0105034246575342
"93.01",0.00430709961609554,0.340939976417331,0.0395930236066478,0.0101589715014721,0.00449832328634921,0.271559102696866,0.000779903459590336,0.00313937133346439,0.00339735207012829,0.00114358080383818,0.000875990470842414,0.209457557094263,0.0141897491821229,0.154212492887618,0.12387921799515,0.00463339095919006,0.00256127017644129,0.00403182992571764,0.00303065371033277,0.00178134895448893,0.00311350499852418,0.00376456698224359,0.00234304646120228,0.0119283938733393,0.00298810536231246,0.00544459337871465,93.01,0.0106175799086758
"94.01",0.00437207730153077,0.340870693857967,0.0395976088353401,0.010250328130155,0.00449521983548033,0.271425998298206,0.000779656745832543,0.00313906898015729,0.00339542074895834,0.00114365901041713,0.000875021240646238,0.20947150046618,0.0141837921656596,0.154206985096575,0.123880846418853,0.00463348077340238,0.00255647589849273,0.00402992313842635,0.00303074469579819,0.00177947214858668,0.00311372273957111,0.00379850185596549,0.00236945971671406,0.0119961927180086,0.00298597842342796,0.00545403063970947,94.01,0.0107317351598174
"95.01",0.00443756915045705,0.340800601872746,0.0396020962028937,0.0103421860256,0.00449210996549336,0.271292764753177,0.000779411029093624,0.00313876044683192,0.00339349062517362,0.0011437357644728,0.000874053242690705,0.209485047648134,0.0141778276280323,0.154201163524047,0.12388229743544,0.00463355819898159,0.00255167681280758,0.00402799930997829,0.00303083003308717,0.00177759644603866,0.00311391838801001,0.00383279808563386,0.0023961586111129,0.0120646542631409,0.00298384606975854,0.00546350263334879,95.01,0.0108458904109589
"96.01",0.00450357095079864,0.34072970039138,0.0396064855454184,0.0104345453641673,0.00448899368792377,0.271159402642726,0.000779166310178788,0.00313844572928094,0.00339156169991432,0.00114381106250216,0.000873086478709872,0.209498197766659,0.0141718555811576,0.154195027646855,0.123883571056081,0.00463362322475573,0.00254687311352656,0.00402605843830032,0.00303090970626104,0.00177572184753649,0.00311409191751596,0.00386745509183954,0.00242314318292014,0.012133776513825,0.00298170831883937,0.00547300947514754,96.01,0.0109600456621005
"97.01",0.00457007850682338,0.340657989356475,0.0396107767007809,0.010527406316218,0.00448587101447717,0.271025912543506,0.000778922589887136,0.00313812482339867,0.00338963397430266,0.0011438849010128,0.000872120950427879,0.209510949951453,0.0141658760369786,0.154188576947092,0.123884667293903,0.0046336758397495,0.0025420649938166,0.00402410052194853,0.0030309836994538,0.00177384835377596,0.00311424330328055,0.0039024722953022,0.00245041346888797,0.0122035574451507,0.00297956518830256,0.00548255128074515,97.01,0.011074200913242
"98.01",0.00463708763934823,0.34058546872349,0.039614969508577,0.0106207690460658,0.00448274195700427,0.270892295027782,0.000778679869014069,0.00313779772516398,0.00338770744945268,0.00114395727652861,0.000871156659554617,0.209523303335514,0.0141598890074844,0.154181810912019,0.123885586163932,0.00463371603315351,0.00253725264587523,0.00402212556008541,0.0030310519968982,0.00177197596546256,0.00311437252202362,0.00393784911685617,0.0024779695040209,0.0122739950023497,0.00297741669589147,0.0054921281659096,98.01,0.0111883561643836
"99.01",0.00470459418592835,0.340512138460758,0.0396190638100952,0.0107146337119798,0.00447960652753824,0.270758550663359,0.000778438148350287,0.00313746443066543,0.00338578212646283,0.00114402818559796,0.000870193607795093,0.209535257055089,0.0141538945046931,0.154174729034139,0.123886327683076,0.00463374379435895,0.00253243626090741,0.00402013355251285,0.00303111458290128,0.00177010468331081,0.00311447955197956,0.00397358497747713,0.00250581132156436,0.0123450871011003,0.00297526285945656,0.0055017402465275,99.01,0.0113025114155251
"100.01",0.00477259400110508,0.34043799854955,0.0396230594484177,0.0108090004661594,0.00447646473826624,0.270624680013713,0.00077819742868183,0.00313712493607406,0.00338385800642667,0.00114409762477563,0.000869231796844949,0.209546810249711,0.014147892540661,0.154167330811249,0.12388689187013,0.00463375911293062,0.00252761602911381,0.00401812449964349,0.00303117144186034,0.00176823450804879,0.00311456437292575,0.00400967929831201,0.00253393895300894,0.0124168316277649,0.00297310369694119,0.00551138763862262,100.01,0.0114166666666667
"101.01",0.00484108295657356,0.340363048984013,0.0396269562684328,0.0109038694547312,0.00447331660153668,0.270490683637874,0.000777957710789072,0.00313677923766838,0.00338193509041999,0.00114416559063687,0.000868271228390505,0.209557962062199,0.0141418831274885,0.154159615746449,0.123887278745859,0.00463376197860232,0.00252279213966478,0.00401609840254909,0.00303122255826371,0.00176636544040757,0.00311462696613318,0.00404613150067486,0.002562352428086,0.012489226439562,0.00297093922640383,0.00552107045833801,101.01,0.0115308219178082
"102.01",0.00491005694135183,0.340287289771326,0.0396307541167507,0.0109992408177235,0.00447016212985781,0.270356562090496,0.000777718995448836,0.00313642733181333,0.0033800133795134,0.00114423207977084,0.00086731190410468,0.20956871163882,0.0141358662773046,0.154151583348217,0.123887488332773,0.00463375238130526,0.00251796478069581,0.0040140552629061,0.00303126791668621,0.00176449748112632,0.00311466731443407,0.00408294100607524,0.00259105177478362,0.0125622693648376,0.00296876946599374,0.00553078882195853,102.01,0.0116449771689498
"103.01",0.00497951186203416,0.34021072093145,0.039634452841819,0.0110951146890208,0.0044670013358908,0.270222315921985,0.000777481283428139,0.0031360692149891,0.00337809287476576,0.00114429708878057,0.000866353825654291,0.209579058129154,0.0141298420022732,0.154143233130338,0.123887520655484,0.00463373031115592,0.00251313413932105,0.00401199508303396,0.00303130750179892,0.00176263063095735,0.00311468540218585,0.00412010723623069,0.00262003701933874,0.0126359582033185,0.00296659443397148,0.00554054284583364,103.01,0.0117591324200913
"104.01",0.00504944364293207,0.340133342497359,0.039638052293808,0.0111914911963555,0.00446383423247702,0.270087945678223,0.000777244575493663,0.00313570488375984,0.00337617357721035,0.00114436061428484,0.000865396994700377,0.209589000686244,0.0141238103145988,0.154134564612059,0.123887375740362,0.00463369575844845,0.00250830040154459,0.00400991786589096,0.00303134129835917,0.00176076489066468,0.00311468121528424,0.00415762961307024,0.00264930818623144,0.0127102907263408,0.00296441414869116,0.00555033264644389,104.01,0.0118732876712329
"105.01",0.00511984822625896,0.340055154514936,0.0396415523247433,0.0112883704613241,0.0044606608326027,0.269953451900831,0.000777008872405283,0.00313533433479363,0.00337425548788051,0.0011444226529231,0.00086444141288929,0.209598538466584,0.0141177712265185,0.154125577318054,0.123887053615723,0.00463364871365394,0.00250346375231288,0.00400782361507172,0.00303136929121099,0.00175890026101707,0.00311465474115802,0.00419550755876745,0.00267886529820079,0.0127852646771461,0.0029622286286044,0.00556015834035184,105.01,0.0119874429223744
"106.01",0.00519072157232914,0.3399761570431,0.0396449527884038,0.0113857525993275,0.00445748114941898,0.26981883512702,0.000776774174919244,0.00313495756485901,0.00337233860780195,0.00114448320134334,0.000863487081858794,0.209607670630227,0.014111724750307,0.154116270778465,0.123886554311751,0.00463358916743343,0.00249862437548121,0.00400571233481195,0.00303139146529915,0.00175703674278741,0.0031146059687878,0.00423374049574317,0.00270870837624467,0.0128608777710738,0.0029600378922654,0.00557002004424086,106.01,0.012101598173516
"107.01",0.00526205965968359,0.339896350153575,0.0396482535404319,0.01148363771957,0.00445429519624089,0.269684095889642,0.000776540483788576,0.00313457457082048,0.00337042293798232,0.00114454225621459,0.000862534003237658,0.209616396340666,0.0141056708982771,0.154106644528913,0.123885877860466,0.00463351711063683,0.00249378245379402,0.00400358402998191,0.00303140780566398,0.00175517433676342,0.00311453488869125,0.00427232784666835,0.0027388374396116,0.0129371276958549,0.00295784195833038,0.00557991787490308,107.01,0.0122157534246575
"108.01",0.00533385848525821,0.339815733931096,0.0396514544382513,0.0115820259250765,0.00445110298653798,0.269549234717362,0.000776307799759087,0.00313418534963295,0.00336850847941439,0.00114459981422369,0.000861582178643405,0.209624714764996,0.014099609682767,0.15409669811053,0.123885024295798,0.00463343253429949,0.00248893816886549,0.00400143870609141,0.00303141829743451,0.00175331304374545,0.0031144414929312,0.00431126903450415,0.0027692525058061,0.0130140121118412,0.00295564084554741,0.00558985194919026,108.01,0.0123299086757991
