"","tSI.fup.CP","tSI.PL.CP","tSI.PA.CP","tSI.PK.CP","tSI.PSk.CP","tSI.PR.CP","tSI.PG.CP","tSI.VSk.CP","tSI.VK.CP","tSI.VFil.CP","tSI.VG.CP","tSI.VL.CP","tSI.VA.CP","tSI.VR.CP","tSI.VP.CP","tSI.QSk.CP","tSI.QK.CP","tSI.QG.CP","tSI.QL.CP","tSI.QA.CP","tSI.QR.CP","tSI.QUr.CP","tSI.GFR.CP","tSI.CL_FiltPT.CP","tSI.CLbiliary.CP","tSI.CLfecal.CP","Times","Year"
"53.01",0.00070158131678999,0.505056659982765,0.026971674314489,0.000867281270483911,0.002930455647358,0.00136254678905845,0.000473543881782779,0.0052269556186087,0.0020210913683979,0.000905582830822871,0.00153762377780942,0.496560731160165,0.00161821180757976,0.00163974887421897,0.00185972252559319,0.00183888647185815,0.00175143343860196,0.00164267165908666,0.00162300674073362,0.00182092697009445,0.00176541316989665,0.0014845861219156,0.00174168900363542,0.00165335625298008,0.00168086532062395,0.0016985184653896,53.01,0.0060513698630137
"54.01",0.000701582487808994,0.505056663561364,0.0269716736771602,0.000867281298949418,0.0029304557699783,0.0013625472683782,0.000473544012481675,0.0052269569716788,0.00202109208107243,0.000905582905763203,0.00153762407358943,0.496560747612063,0.00161821204658535,0.00163974905674358,0.00185972293943309,0.00183888670544485,0.00175143353053708,0.00164267158435216,0.00162300667527426,0.00182092714147547,0.00176541328139657,0.00148458585825495,0.001741689348215,0.00165335674816708,0.00168086520439148,0.00169851880781491,54.01,0.00616552511415525
"55.01",0.000701583658831162,0.505056667139959,0.0269716730398243,0.000867281327415925,0.00293045589260132,0.00136254774770017,0.000473544143181404,0.00522695832475339,0.00202109279374957,0.000905582980703923,0.00153762436937216,0.496560764063953,0.00161821228559172,0.00163974923926902,0.00185972335327378,0.00183888693903272,0.00175143362247288,0.00164267150961855,0.00162300660981579,0.00182092731285755,0.00176541339289749,0.00148458559459536,0.0017416896927957,0.00165335724335525,0.00168086508816012,0.00169851915025621,55.01,0.0062796803652968
"56.01",0.000701584829856605,0.505056670718545,0.02697167240247,0.000867281355883376,0.00293045601522629,0.00136254822702403,0.000473544273881799,0.00522695967783149,0.00202109350642954,0.000905583055645365,0.0015376246651575,0.496560780515836,0.00161821252459887,0.00163974942179507,0.0018597237671153,0.00183888717262187,0.00175143371440967,0.00164267143488583,0.00162300654435787,0.00182092748424029,0.00176541350439929,0.00148458533093659,0.00174169003737767,0.00165335773854475,0.00168086497192943,0.00169851949271305,56.01,0.00639383561643836
"57.01",0.000701586000885102,0.505056674297125,0.0269716717650996,0.000867281384351715,0.00293045613785375,0.00136254870634994,0.000473544404583026,0.00522696103091302,0.00202109421911228,0.000905583130587084,0.00153762496094545,0.49656079696771,0.00161821276360669,0.00163974960432206,0.00185972418095742,0.00183888740621224,0.0017514338063474,0.001642671360154,0.00162300647890096,0.00182092765562392,0.00176541361590182,0.00148458506727878,0.0017416903819607,0.00165335823373552,0.0016808648556994,0.00169851983518593,57.01,0.00650799086757991
"58.01",0.000701587171916707,0.505056677875701,0.0269716711277215,0.000867281412820886,0.00293045626048372,0.00136254918567841,0.00047354453528492,0.00522696238399789,0.00202109493179753,0.000905583205529525,0.0015376252567364,0.496560813419578,0.00161821300261544,0.00163974978684983,0.00185972459480033,0.00183888763980378,0.00175143389828603,0.00164267128542295,0.00162300641344482,0.00182092782700849,0.00176541372740552,0.00148458480362196,0.00174169072654484,0.0016533587289278,0.00168086473947049,0.00169852017767474,58.01,0.00662214611872146
"59.01",0.000701588342951753,0.505056681454269,0.0269716704903327,0.000867281441291168,0.00293045638311629,0.00136254966500882,0.000473544665987535,0.00522696373708609,0.00202109564448544,0.000905583280472577,0.00153762555252984,0.496560829871437,0.00161821324162492,0.00163974996937849,0.00185972500864362,0.00183888787339648,0.00175143399022548,0.00164267121069289,0.00162300634798912,0.00182092799839373,0.00176541383891005,0.0014845845399663,0.00174169107113037,0.00165335922412085,0.00168086462324202,0.00169852052017927,59.01,0.00673630136986301
"60.01",0.000701589513989687,0.505056685032832,0.0269716698529323,0.000867281469762504,0.00293045650575086,0.00136255014434133,0.000473544796691039,0.00522696509017823,0.00202109635717623,0.000905583355416295,0.00153762584832612,0.496560846323291,0.00161821348063496,0.0016397501519077,0.00185972542248786,0.00183888810699051,0.00175143408216599,0.00164267113596372,0.00162300628253442,0.00182092816977986,0.00176541395041535,0.00148458427631115,0.00174169141571678,0.00165335971931552,0.0016808645070146,0.00169852086269962,60.01,0.00685045662100457
"61.01",0.00070159068503084,0.505056688611386,0.0269716692155151,0.000867281498234951,0.00293045662838781,0.00136255062367602,0.000473544927394987,0.00522696644327303,0.00202109706986991,0.000905583430360291,0.00153762614412506,0.496560862775135,0.00161821371964577,0.00163975033443775,0.00185972583633287,0.00183888834058565,0.0017514341741075,0.00164267106123522,0.00162300621708034,0.00182092834116676,0.00176541406192154,0.001484584012657,0.00174169176030442,0.0016533602145114,0.00168086439078818,0.00169852120523595,61.01,0.00696461187214612
"62.01",0.000701591856075101,0.505056692189936,0.0269716685780891,0.00086728152670823,0.00293045675102677,0.00136255110301298,0.000473545058099878,0.00522696779637133,0.00202109778256576,0.000905583505304897,0.00153762643992678,0.496560879226969,0.00161821395865758,0.00163975051696857,0.00185972625017838,0.00183888857418213,0.0017514342660499,0.00164267098650772,0.00162300615162725,0.00182092851255461,0.00176541417342874,0.00148458374900379,0.00174169210489328,0.00165336070970851,0.00168086427456249,0.00169852154778799,62.01,0.00707876712328767
"63.01",0.000701593027122582,0.505056695768481,0.0269716679406535,0.000867281555182509,0.00293045687366822,0.00136255158235199,0.000473545188805602,0.0052269691494729,0.00202109849526427,0.000905583580249891,0.00153762673573105,0.496560895678797,0.00161821419767,0.00163975069950029,0.00185972666402451,0.00183888880777977,0.00175143435799302,0.00164267091178122,0.00162300608617455,0.00182092868394335,0.00176541428493687,0.00148458348535174,0.00174169244948325,0.00165336120490678,0.00168086415833751,0.00169852189035596,63.01,0.00719292237442922
"64.01",0.000701594198173283,0.505056699347018,0.0269716673031941,0.000867281583657897,0.00293045699631195,0.00136255206169328,0.000473545319512048,0.00522697050257781,0.00202109920796634,0.000905583655195774,0.00153762703153804,0.496560912130618,0.0016182144366832,0.00163975088203266,0.0018597270778713,0.00183888904137869,0.00175143444993697,0.00164267083705549,0.00162300602072296,0.00182092885533286,0.00176541439644595,0.00148458322170059,0.00174169279407416,0.00165336170010616,0.00168086404211326,0.00169852223293965,64.01,0.00730707762557078
"65.01",0.000701595369226982,0.50505670292555,0.0269716666657214,0.00086728161213423,0.00293045711895829,0.00136255254103651,0.000473545450219159,0.00522697185568605,0.00202109992067034,0.000905583730142101,0.00153762732734775,0.496560928582431,0.00161821467569728,0.00163975106456593,0.00185972749171898,0.00183888927497861,0.00175143454188215,0.00164267076233077,0.00162300595527193,0.00182092902672309,0.00176541450795586,0.00148458295805026,0.00174169313866623,0.00165336219530687,0.00168086392589012,0.00169852257553921,65.01,0.00742123287671233
"66.01",0.000701596540284011,0.505056706504075,0.0269716660282387,0.000867281640611506,0.00293045724160707,0.00136255302038202,0.000473545580927159,0.00522697320879784,0.00202110063337713,0.000905583805088706,0.00153762762316006,0.496560945034233,0.00161821491471198,0.00163975124710014,0.00185972790556715,0.00183888950857991,0.00175143463382815,0.00164267068760698,0.00162300588982162,0.00182092919811416,0.00176541461946661,0.00148458269440105,0.00174169348325964,0.00165336269050903,0.00168086380966781,0.0016985229181547,66.01,0.00753538812785388
"67.01",0.000701597711343982,0.505056710082595,0.0269716653907359,0.000867281669089837,0.00293045736425845,0.00136255349972975,0.000473545711635881,0.00522697456191257,0.00202110134608663,0.000905583880036032,0.00153762791897522,0.49656096148603,0.00161821515372745,0.00163975142963496,0.00185972831941583,0.00183888974218238,0.00175143472577494,0.00164267061288398,0.00162300582437214,0.00182092936950634,0.00176541473097824,0.00148458243075261,0.00174169382785411,0.00165336318571224,0.00168086369344617,0.00169852326078612,67.01,0.00764954337899543
"68.01",0.000701598882407339,0.505056713661107,0.0269716647532201,0.000867281697569111,0.00293045748691184,0.00136255397907931,0.000473545842345213,0.0052269759150303,0.00202110205879835,0.000905583954984135,0.00153762821479286,0.496560977937819,0.00161821539274387,0.00163975161217061,0.00185972873326518,0.0018388899757858,0.00175143481772261,0.00164267053816186,0.00162300575892371,0.00182092954089913,0.00176541484249071,0.00148458216710512,0.00174169417244968,0.00165336368091673,0.00168086357722563,0.00169852360343314,68.01,0.00776369863013699
"69.01",0.000701600053473805,0.505056717239615,0.0269716641156866,0.000867281726049385,0.00293045760956734,0.00136255445843153,0.000473545973055434,0.00522697726815236,0.00202110277151313,0.000905584029932682,0.0015376285106134,0.496560994389601,0.00161821563176101,0.0016397517947071,0.00185972914711541,0.0018388902093906,0.00175143490967122,0.00164267046344058,0.00162300569347568,0.00182092971229258,0.00176541495400401,0.00148458190345857,0.00174169451704659,0.0016533641761225,0.00168086346100582,0.00169852394609604,69.01,0.00787785388127854
"70.01",0.000701601224543269,0.505056720818117,0.0269716634781401,0.000867281754530824,0.00293045773222461,0.00136255493778586,0.000473546103766376,0.00522697862127719,0.0020211034842304,0.000905584104881618,0.00153762880643643,0.496561010841375,0.00161821587077882,0.00163975197724436,0.00185972956096625,0.00183889044299673,0.00175143500162078,0.00164267038872029,0.00162300562802836,0.00182092988368715,0.00176541506551831,0.00148458163981285,0.00174169486164444,0.0016533646713297,0.00168086334478679,0.00169852428877504,70.01,0.00799200913242009
"71.01",0.000701602395615952,0.505056724396614,0.0269716628405864,0.00086728178301293,0.00293045785488488,0.00136255541714209,0.000473546234477984,0.00522697997440624,0.00202110419695062,0.00090558417983122,0.00153762910226229,0.496561027293141,0.00161821610979751,0.00163975215978246,0.00185972997481787,0.00183889067660409,0.00175143509357134,0.00164267031400073,0.00162300556258194,0.00182093005508277,0.00176541517703355,0.00148458137616836,0.00174169520624351,0.00165336516653808,0.00168086322856842,0.00169852463146969,71.01,0.00810616438356165
"72.01",0.0007016035666918,0.505056727975104,0.0269716622030108,0.000867281811496146,0.00293045797754726,0.00136255589650075,0.00047354636519048,0.00522698132753813,0.00202110490967322,0.000905584254781211,0.00153762939809099,0.496561043744897,0.00161821634881676,0.00163975234232128,0.00185973038867004,0.00183889091021244,0.00175143518552273,0.00164267023928222,0.00162300549713634,0.00182093022647867,0.00176541528854979,0.0014845811125247,0.00174169555084386,0.00165336566174767,0.00168086311235105,0.00169852497418027,72.01,0.0082203196347032
"73.01",0.000701604737770867,0.505056731553587,0.0269716615654222,0.000867281839980638,0.00293045810021225,0.00136255637586113,0.000473546495903587,0.00522698268067318,0.00202110562239882,0.000905584329731812,0.0015376296939224,0.496561060196646,0.00161821658783701,0.00163975252486098,0.001859730802523,0.00183889114382213,0.00175143527747496,0.0016426701645646,0.00162300543169142,0.00182093039787568,0.00176541540006692,0.00148458084888203,0.00174169589544537,0.00165336615695844,0.00168086299613451,0.0016985253169069,73.01,0.00833447488584475
"74.01",0.000701605908853209,0.505056735132065,0.0269716609278207,0.000867281868465852,0.00293045822287941,0.0013625568552238,0.000473546626617527,0.005226984033812,0.00202110633512703,0.000905584404683024,0.00153762998975643,0.496561076648387,0.00161821682685792,0.00163975270740147,0.00185973121637656,0.00183889137743309,0.00175143536942818,0.00164267008984764,0.00162300536624749,0.00182093056927346,0.00176541551158471,0.00148458058524031,0.00174169624004789,0.00165336665217058,0.00168086287991881,0.00169852565964917,74.01,0.0084486301369863
"75.01",0.000701607079938438,0.505056738710539,0.0269716602902091,0.00086728189695201,0.0029304583455485,0.00136255733458873,0.000473546757332299,0.00522698538695326,0.00202110704785802,0.000905584479634958,0.00153763028559328,0.496561093100122,0.0016182170658795,0.00163975288994261,0.00185973163023073,0.00183889161104522,0.0017514354613824,0.00164267001513163,0.00162300530080411,0.00182093074067202,0.00176541562310351,0.00148458032159954,0.00174169658465145,0.00165336714738379,0.00168086276370411,0.00169852600240711,75.01,0.00856278538812785
"76.01",0.000701608251026775,0.505056742289004,0.0269716596525861,0.000867281925439223,0.00293045846822027,0.00136255781395578,0.000473546888047793,0.00522698674009897,0.00202110776059178,0.000905584554587058,0.00153763058143286,0.496561109551846,0.0016182173049018,0.00163975307248454,0.00185973204408568,0.00183889184465852,0.00175143555333723,0.00164266994041656,0.00162300523536157,0.00182093091207158,0.00176541573462324,0.00148458005795971,0.00174169692925613,0.00165336764259849,0.00168086264749001,0.00169852634518103,76.01,0.00867694063926941
"77.01",0.000701609422118443,0.505056745867463,0.0269716590149477,0.00086728195392749,0.00293045859089403,0.00136255829332504,0.00047354701876412,0.0052269880932484,0.00202110847332793,0.000905584629539991,0.00153763087727504,0.496561126003562,0.00161821754392505,0.00163975325502735,0.00185973245794124,0.00183889207827309,0.00175143564529301,0.00164266986570227,0.00162300516991987,0.00182093108347192,0.00176541584614365,0.00148457979432082,0.00174169727386214,0.0016533681378143,0.00168086253127675,0.00169852668797066,77.01,0.00879109589041096
"78.01",0.000701610593213164,0.505056749445916,0.0269716583773016,0.00086728198241659,0.00293045871357062,0.0013625587726962,0.000473547149481002,0.00522698944640132,0.00202110918606668,0.000905584704493312,0.00153763117311995,0.496561142455273,0.00161821778294891,0.00163975343757089,0.00185973287179775,0.00183889231188866,0.00175143573724978,0.00164266979098893,0.00162300510447888,0.00182093125487309,0.00176541595766494,0.00148457953068293,0.00174169761846904,0.00165336863303134,0.00168086241506449,0.00169852703077622,78.01,0.00890525114155251
"79.01",0.000701611764311105,0.505056753024362,0.0269716577396396,0.000867282010906856,0.00293045883624959,0.00136255925206985,0.000473547280198605,0.00522699079955752,0.00202110989880799,0.000905584779447244,0.00153763146896724,0.496561158906975,0.00161821802197371,0.00163975362011543,0.00185973328565475,0.00183889254550562,0.00175143582920739,0.00164266971627641,0.00162300503903867,0.0018209314262751,0.00176541606918718,0.00148457926704587,0.0017416979630771,0.00165336912824948,0.00168086229885295,0.0016985273735976,79.01,0.00901940639269406
"80.01",0.000701612935412321,0.505056756602802,0.0269716571019595,0.000867282039398176,0.00293045895893046,0.00136255973144506,0.000473547410917097,0.00522699215271705,0.00202111061155219,0.000905584854401731,0.00153763176481742,0.49656117535867,0.00161821826099934,0.00163975380266063,0.00185973369951214,0.00183889277912375,0.001751435921166,0.00164266964156479,0.00162300497359918,0.00182093159767782,0.00176541618071036,0.00148457900340976,0.00174169830768656,0.0016533696234689,0.00168086218264196,0.00169852771643503,80.01,0.00913356164383562
"81.01",0.000701614106516701,0.505056760181235,0.0269716564642649,0.000867282067890218,0.00293045908161338,0.00136256021082276,0.000473547541636199,0.00522699350588007,0.00202111132429894,0.000905584929356773,0.0015376320606702,0.496561191810357,0.00161821850002569,0.00163975398520677,0.00185973411337048,0.00183889301274315,0.00175143601312544,0.00164266956685433,0.00162300490816047,0.00182093176908132,0.00176541629223459,0.00148457873977464,0.00174169865229712,0.00165337011868971,0.00168086206643198,0.00169852805928827,81.01,0.00924771689497717
"82.01",0.000701615277624135,0.505056763759663,0.0269716558265548,0.000867282096383482,0.00293045920429913,0.00136256069020291,0.000473547672356078,0.00522699485904665,0.00202111203704802,0.000905585004312315,0.00153763235652576,0.496561208262035,0.00161821873905271,0.0016397541677538,0.00185973452722943,0.00183889324636355,0.00175143610508594,0.00164266949214464,0.00162300484272232,0.00182093194048577,0.00176541640375938,0.00148457847614042,0.00174169899690868,0.00165337061391152,0.00168086195022304,0.00169852840215751,82.01,0.00936187214611872
"83.01",0.000701616448734621,0.505056767338085,0.0269716551888191,0.000867282124877411,0.00293045932698738,0.00136256116958483,0.000473547803076735,0.00522699621221551,0.00202111274980038,0.000905585079268412,0.00153763265238388,0.496561224713706,0.00161821897808051,0.00163975435030156,0.0018597349410891,0.00183889347998523,0.00175143619704721,0.00164266941743579,0.00162300477728511,0.0018209321118911,0.00176541651528517,0.00148457821250703,0.00174169934152169,0.00165337110913488,0.00168086183401467,0.00169852874504239,83.01,0.00947602739726027
"84.01",0.000701617619848438,0.505056770916502,0.0269716545510813,0.000867282153372506,0.00293045944967818,0.0013625616489692,0.000473547933798113,0.00522699756538797,0.00202111346255524,0.000905585154225119,0.00153763294824483,0.49656124116537,0.00161821921710931,0.00163975453285009,0.0018597353549496,0.00183889371360813,0.00175143628900953,0.00164266934272783,0.00162300471184856,0.00182093228329716,0.00176541662681179,0.00148457794887463,0.00174169968613541,0.00165337160435941,0.00168086171780729,0.00169852908794338,84.01,0.00959018264840183
"85.01",0.000701618790965419,0.505056774494911,0.0269716539133281,0.000867282181868545,0.00293045957237142,0.00136256212835534,0.000473548064520213,0.00522699891856376,0.00202111417531281,0.000905585229182493,0.00153763324410844,0.496561257617025,0.00161821945613849,0.00163975471539918,0.00185973576881054,0.00183889394723225,0.00175143638097286,0.00164266926802092,0.00162300464641302,0.00182093245470405,0.00176541673833935,0.00148457768524307,0.00174170003075036,0.0016533720995851,0.00168086160160086,0.00169852943086024,85.01,0.00970433789954338
"86.01",0.00070161996208562,0.505056778073316,0.0269716532755639,0.000867282210365583,0.00293045969506672,0.00136256260774392,0.000473548195243256,0.00522700027174289,0.00202111488807299,0.000905585304140366,0.00153763353997471,0.496561274068671,0.00161821969516868,0.00163975489794926,0.00185973618267243,0.00183889418085742,0.0017514364729368,0.00164266919331463,0.00162300458097819,0.00182093262611166,0.00176541684986792,0.00148457742161262,0.00174170037536653,0.00165337259481207,0.00168086148539504,0.00169852977379265,86.01,0.00981849315068493
"87.01",0.000701621133208707,0.505056781651715,0.0269716526377893,0.000867282238863676,0.00293045981776424,0.00136256308713451,0.00047354832596691,0.00522700162492612,0.00202111560083568,0.000905585379098739,0.00153763383584382,0.496561290520309,0.00161821993419964,0.00163975508050029,0.00185973659653482,0.00183889441448387,0.00175143656490157,0.00164266911860933,0.00162300451554415,0.00182093279752016,0.00176541696139743,0.001484577157983,0.00174170071998381,0.00165337309004043,0.0016808613691901,0.00169853011674082,87.01,0.00993264840182648
"88.01",0.00070162230433507,0.505056785230106,0.0269716520000018,0.000867282267362768,0.00293045994046398,0.0013625635665272,0.000473548456691397,0.00522700297811263,0.00202111631360136,0.0009055854540575,0.00153763413171565,0.496561306971942,0.00161822017323138,0.00163975526305193,0.00185973701039777,0.00183889464811154,0.00175143665686767,0.00164266904390481,0.00162300445011082,0.00182093296892943,0.00176541707292782,0.00148457689435461,0.00174170106460247,0.00165337358527007,0.00168086125298605,0.00169853045970508,88.01,0.010046803652968
"89.01",0.000701623475464652,0.505056788808492,0.0269716513621923,0.000867282295862859,0.002930460063166,0.00136256404592233,0.00047354858741655,0.00522700433130269,0.00202111702636976,0.00090558552901715,0.00153763442758997,0.496561323423564,0.00161822041226378,0.00163975544560441,0.00185973742426154,0.00183889488174038,0.00175143674883443,0.00164266896920129,0.00162300438467827,0.00182093314033971,0.00176541718445899,0.00148457663072693,0.00174170140922186,0.00165337408050059,0.00168086113678267,0.00169853080268512,89.01,0.0101609589041096
"90.01",0.00070162464659751,0.505056792386872,0.026971650724368,0.000867282324363894,0.00293046018587034,0.0013625645253193,0.000473548718142314,0.00522700568449597,0.00202111773914088,0.000905585603977188,0.00153763472346724,0.496561339875178,0.00161822065129708,0.00163975562815782,0.00185973783812599,0.0018388951153705,0.00175143684080203,0.00164266889449866,0.00162300431924639,0.00182093331175071,0.00176541729599117,0.00148457636710014,0.00174170175384247,0.00165337457573272,0.00168086102058029,0.00169853114568086,90.01,0.0102751141552511
"91.01",0.00070162581773342,0.505056795965248,0.0269716500865393,0.000867282352865928,0.00293046030857708,0.0013625650047186,0.000473548848868854,0.00522700703769241,0.00202111845191427,0.000905585678937837,0.00153763501934695,0.496561356326785,0.0016182208903312,0.00163975581071196,0.00185973825199115,0.00183889534900161,0.00175143693277052,0.00164266881979674,0.00162300425381506,0.00182093348316253,0.00176541740752412,0.00148457610347419,0.0017417020984643,0.00165337507096597,0.00168086090437886,0.00169853148869253,91.01,0.0103892694063927
"92.01",0.000701626988872495,0.505056799543617,0.0269716494486859,0.00086728238136885,0.0029304604312862,0.00136256548411989,0.000473548979596394,0.00522700839089213,0.00202111916469044,0.000905585753899041,0.00153763531522944,0.496561372778383,0.00161822112936599,0.00163975599326677,0.00185973866585687,0.00183889558263406,0.0017514370247399,0.001642668745096,0.00162300418838485,0.00182093365457525,0.0017654175190579,0.00148457583984951,0.00174170244308725,0.00165337556620043,0.00168086078817814,0.00169853183172003,92.01,0.0105034246575342
"93.01",0.000701628160014733,0.505056803121979,0.0269716488108241,0.000867282409872883,0.00293046055399765,0.00136256596352374,0.000473549110324489,0.0052270097440949,0.00202111987746972,0.000905585828860911,0.00153763561111459,0.496561389229974,0.00161822136840167,0.00163975617582235,0.0018597390797232,0.00183889581626806,0.00175143711671005,0.00164266867039575,0.00162300412295513,0.00182093382598869,0.00176541763059263,0.00148457557622567,0.00174170278771141,0.00165337606143606,0.0016808606719782,0.00169853217476346,93.01,0.0106175799086758
"94.01",0.000701629331160247,0.505056806700335,0.0269716481729474,0.000867282438377748,0.00293046067671132,0.00136256644292926,0.000473549241053417,0.00522701109730184,0.00202112059025128,0.000905585903823114,0.00153763590700273,0.496561405681558,0.00161822160743802,0.00163975635837882,0.00185973949359042,0.00183889604990284,0.00175143720868121,0.00164266859569678,0.00162300405752647,0.00182093399740302,0.00176541774212829,0.00148457531260265,0.00174170313233674,0.00165337655667314,0.00168086055577915,0.00169853251782254,94.01,0.0107317351598174
"95.01",0.000701630502308703,0.505056810278685,0.0269716475350589,0.000867282466883779,0.00293046079942694,0.00136256692233705,0.000473549371783122,0.0052270124505121,0.00202112130303561,0.000905585978785983,0.00153763620289321,0.496561422133132,0.00161822184647514,0.00163975654093595,0.00185973990745814,0.00183889628353906,0.00175143730065347,0.00164266852099854,0.00162300399209847,0.00182093416881807,0.00176541785366496,0.0014845750489807,0.0017417034769634,0.00165337705191154,0.0016808604395811,0.00169853286089761,95.01,0.0108458904109589
"96.01",0.000701631673460323,0.505056813857031,0.0269716468971499,0.000867282495390587,0.00293046092214527,0.00136256740174717,0.000473549502513604,0.00522701380372564,0.00202112201582261,0.000905586053749352,0.00153763649878685,0.496561438584699,0.00161822208551304,0.00163975672349409,0.00185974032132669,0.00183889651717623,0.00175143739262634,0.00164266844630129,0.00162300392667136,0.00182093434023417,0.00176541796520235,0.00148457478535963,0.00174170382159106,0.00165337754715084,0.00168086032338371,0.00169853320398844,96.01,0.0109600456621005
"97.01",0.000701632844615108,0.505056817435369,0.0269716462592386,0.000867282523898616,0.002930461044866,0.00136256788115946,0.000473549633244863,0.00522701515694207,0.00202112272861232,0.000905586128713165,0.00153763679468272,0.49656145503626,0.00161822232455161,0.00163975690605284,0.0018597407351959,0.00183889675081472,0.00175143748460022,0.00164266837160482,0.00162300386124464,0.00182093451165127,0.00176541807674052,0.00148457452173967,0.00174170416621977,0.00165337804239157,0.00168086020718716,0.00169853354709532,97.01,0.011074200913242
"98.01",0.000701634015773056,0.5050568210137,0.0269716456213109,0.000867282552407478,0.00293046116758844,0.00136256836057408,0.000473549763976788,0.00522701651016194,0.00202112344140487,0.000905586203677755,0.00153763709058152,0.496561471487812,0.00161822256359095,0.00163975708861241,0.0018597411490659,0.00183889698445461,0.00175143757657514,0.00164266829690918,0.00162300379581898,0.00182093468306899,0.00176541818827985,0.00148457425812054,0.00174170451084971,0.00165337853763359,0.00168086009099144,0.0016985338902179,98.01,0.0111883561643836
"99.01",0.000701635186934169,0.505056824592026,0.0269716449833693,0.000867282580917283,0.00293046129031377,0.00136256883999064,0.000473549894709435,0.00522701786338603,0.00202112415420008,0.000905586278642789,0.00153763738648272,0.496561487939356,0.00161822280263108,0.00163975727117288,0.00185974156293656,0.00183889721809549,0.00175143766855113,0.00164266822221437,0.00162300373039392,0.00182093485448764,0.00176541829981985,0.00148457399450225,0.0017417048554807,0.00165337903287671,0.00168085997479656,0.00169853423335642,99.01,0.0113025114155251
"100.01",0.000701636358098556,0.505056828170346,0.0269716443454123,0.000867282609428366,0.00293046141304176,0.00136256931940931,0.000473550025442859,0.00522701921661312,0.00202112486699774,0.000905586353608379,0.00153763768238685,0.496561504390894,0.00161822304167214,0.00163975745373407,0.00185974197680772,0.00183889745173754,0.00175143776052789,0.00164266814752068,0.00162300366496976,0.00182093502590691,0.00176541841136074,0.00148457373088512,0.00174170520011308,0.00165337952812111,0.00168085985860256,0.00169853457651076,100.01,0.0114166666666667
"101.01",0.000701637529265997,0.50505683174866,0.0269716437074372,0.00086728263794017,0.0029304615357717,0.00136256979883004,0.00047355015617695,0.00522702056984348,0.00202112557979811,0.000905586428574467,0.00153763797829387,0.496561520842422,0.00161822328071393,0.00163975763629598,0.00185974239067971,0.00183889768538109,0.00175143785250559,0.00164266807282781,0.00162300359954631,0.00182093519732707,0.0017654185229028,0.00148457346726877,0.00174170554474645,0.00165338002336679,0.00168085974240939,0.00169853491968103,101.01,0.0115308219178082
"102.01",0.000701638700436602,0.505056835326966,0.026971643069451,0.000867282666453029,0.00293046165850447,0.00136257027825309,0.000473550286911872,0.00522702192307756,0.00202112629260087,0.000905586503541278,0.0015376382742035,0.496561537293943,0.00161822351975649,0.00163975781885878,0.00185974280455231,0.00183889791902564,0.00175143794448407,0.00164266799813606,0.00162300353412381,0.00182093536874794,0.00176541863444551,0.00148457320365342,0.001741705889381,0.00165338051861386,0.001680859626217,0.0016985352628669,102.01,0.0116449771689498
"103.01",0.000701639871610427,0.505056838905266,0.0269716424314478,0.000867282694966942,0.00293046178123901,0.00136257075767804,0.000473550417647572,0.00522702327631419,0.00202112700540652,0.000905586578508533,0.00153763857011563,0.496561553745455,0.00161822375879972,0.00163975800142263,0.00185974321842569,0.00183889815267146,0.00175143803646327,0.00164266792344497,0.00162300346870176,0.0018209355401701,0.00176541874598912,0.0014845729400389,0.00174170623401648,0.0016533810138622,0.00168085951002528,0.00169853560606881,103.01,0.0117591324200913
"104.01",0.000701641042787249,0.505056842483561,0.0269716417934336,0.000867282723481799,0.002930461903976,0.00136257123710565,0.000473550548383994,0.00522702462955466,0.00202112771821522,0.000905586653476176,0.00153763886603048,0.496561570196959,0.00161822399784373,0.00163975818398709,0.00185974363229957,0.0018388983863184,0.00175143812844358,0.00164266784875489,0.0016230034032807,0.00182093571159281,0.00176541885753356,0.00148457267642538,0.00174170657865313,0.00165338150911148,0.0016808593938345,0.00169853594928648,104.01,0.0118732876712329
"105.01",0.000701642213967402,0.50505684606185,0.0269716411554055,0.000867282751997545,0.00293046202671582,0.0013625717165352,0.000473550679121137,0.00522702598279917,0.00202112843102631,0.000905586728444485,0.0015376391619481,0.496561586648455,0.00161822423688851,0.00163975836655228,0.00185974404617401,0.00183889861996667,0.00175143822042489,0.00164266777406546,0.00162300333786014,0.00182093588301652,0.00176541896907895,0.00148457241281275,0.00174170692329101,0.00165338200436227,0.00168085927764472,0.0016985362925202,105.01,0.0119874429223744
"106.01",0.000701643385150663,0.505056849640131,0.0269716405173561,0.000867282780514456,0.00293046214945758,0.00136257219596664,0.000473550809859113,0.00522702733604657,0.00202112914384006,0.000905586803413405,0.0015376394578685,0.496561603099945,0.00161822447593402,0.00163975854911813,0.00185974446004955,0.00183889885361593,0.00175143831240704,0.00164266769937699,0.00162300327244042,0.00182093605444089,0.00176541908062527,0.00148457214920117,0.0017417072679301,0.00165338249961422,0.00168085916145538,0.00169853663576958,106.01,0.012101598173516
