"","tSI.fup.CP","tSI.PL.CP","tSI.PA.CP","tSI.PK.CP","tSI.PSk.CP","tSI.PR.CP","tSI.PG.CP","tSI.VSk.CP","tSI.VK.CP","tSI.VFil.CP","tSI.VG.CP","tSI.VL.CP","tSI.VA.CP","tSI.VR.CP","tSI.VP.CP","tSI.QSk.CP","tSI.QK.CP","tSI.QG.CP","tSI.QL.CP","tSI.QA.CP","tSI.QR.CP","tSI.QUr.CP","tSI.GFR.CP","tSI.CL_FiltPT.CP","tSI.CLbiliary.CP","tSI.CLfecal.CP","Times","Year"
"109.01",0.0047613673860859,0.3584983409187,0.0342547824330728,0.0138329697156942,0.0032485466640332,0.258744151130665,0.000930348298469386,0.00292861848239172,0.00273299052911813,0.00104375707012123,0.000981663289726153,0.200565312911407,0.0213817508311804,0.168130559724322,0.12540006587631,0.00459770851897554,0.00180015238890927,0.0031283222490694,0.00234925632098923,0.00338115156187708,0.00393760588730367,0.00391024024889686,0.00693544277618878,0.00861484587742247,0.00243580826644718,0.00362400480960126,109.01,0.0124440639269406
"110.01",0.0048285324422759,0.358379729765526,0.0342650694559907,0.0139533896784753,0.00324645569279529,0.258611305566934,0.000929762025793313,0.00292915493625077,0.00273146258284156,0.00104341523628777,0.000981474010618233,0.200590151950166,0.0213725056649023,0.168074537878808,0.125380759023482,0.00459825153890749,0.0017971858522748,0.00312625072277215,0.00234953085720764,0.00337833427068981,0.00393130104072708,0.00394987216260898,0.00698556826444543,0.0086709427950981,0.00243468647255174,0.00362998690977734,110.01,0.0125582191780822
"111.01",0.00489618579483242,0.358260425552864,0.0342752951025588,0.0140744519656981,0.00324436109868333,0.258478323953317,0.000929176458017467,0.00292968997049057,0.00272993532612362,0.00104307323286328,0.000981285158406053,0.200614720696741,0.0213632444177727,0.168018248165196,0.125361297984631,0.00459878368163777,0.00179421829206279,0.00312416868466825,0.00234980201675432,0.00337550470955543,0.0039249685740524,0.00398987599901228,0.00703614684137841,0.00872749949617833,0.00243356166383744,0.00363599096611373,111.01,0.0126723744292237
"112.01",0.0049643250583526,0.35814042861269,0.0342854592196739,0.0141961572034059,0.00324226289021265,0.258345206722786,0.000928591597324924,0.00293022358620092,0.00272840876042164,0.00104273105704094,0.000981096729890019,0.200639018552634,0.021353967094456,0.167961690592437,0.125341682813221,0.00459930493046319,0.00179124981462038,0.00312207614245605,0.00235006979054404,0.00337266294132996,0.00391860903113486,0.00403025168911759,0.00708717816134279,0.00878451445273962,0.00243243385121499,0.00364201704893095,112.01,0.0127865296803653
"113.01",0.00503294785601474,0.358019739286385,0.0342955616549553,0.0143185060141511,0.00324016107600114,0.258211954306116,0.000928007445890633,0.00293075578450124,0.00272688288718934,0.00104238870602211,0.00098090872185872,0.200663044921377,0.0213446736996518,0.167904865173247,0.125321913564154,0.00459981526883215,0.00178828052559921,0.00311997310423693,0.00235033416954702,0.00336980902929751,0.00391222295398823,0.00407099916209726,0.00713866187273118,0.00884198612078582,0.00243130304565296,0.00364806522859265,113.01,0.0129006849315068
"114.01",0.00510205181961338,0.357898357924818,0.0343056022567831,0.0144414990170222,0.00323805566475759,0.258078567131889,0.000927424005882038,0.00293128656655159,0.00272535770786797,0.00104204617701613,0.000980721131093043,0.200686799208591,0.0213353642381035,0.167847771924056,0.125301990293741,0.00460031468033462,0.00178531052992672,0.00311785957850412,0.00235059514479206,0.00336694303718137,0.00390581088269801,0.00411211834527048,0.00719059761796941,0.00889991294038253,0.00243016925817241,0.00365413557549512,114.01,0.0130148401826484
"115.01",0.00517163458967516,0.357776284888317,0.0343155808742966,0.0145651368276263,0.00323594666528535,0.257945045626422,0.000926841279459412,0.00293181593355829,0.00272383322389287,0.0010417034672396,0.000980533954367879,0.20071028082193,0.0213260387146017,0.167790410865109,0.12528191305969,0.00460080314869604,0.00178233993181141,0.00311573557412816,0.00235085270737072,0.00336406502911715,0.00389937335529869,0.00415360916409779,0.00724298503355858,0.00895829333578511,0.00242903249984663,0.00366022816006883,115.01,0.01312899543379
"116.01",0.00524169381551689,0.35765352054666,0.0343254973573537,0.0146894200580637,0.00323383408647808,0.257811390213928,0.000926259268777097,0.00293234388676562,0.00272230943669585,0.00104136057391604,0.000980347188448794,0.200733489171192,0.0213166971339823,0.167732782020387,0.12526168192114,0.00460128065779788,0.00177936883474759,0.00311360110038637,0.00235110684842916,0.00336117506965481,0.003892910907688,0.00419547154216251,0.0072958237500607,0.00901712571567996,0.00242789278180049,0.00366634305278777,116.01,0.0132431506849315
"117.01",0.0053122271553157,0.357530065279086,0.0343353515565453,0.0148143493168982,0.00323171793732628,0.257677601316452,0.000925677975979533,0.00293287042745902,0.00272078634769859,0.00104101749427488,0.000980160830089649,0.200756423668233,0.0213073395011113,0.167674885417646,0.125241296938648,0.00460174719167237,0.00177639734148292,0.00311145616695263,0.00235135755918094,0.00335827322377322,0.00388642407351962,0.00423770540116375,0.00734911339213225,0.00907640847333424,0.00242675011521289,0.00367248032412957,117.01,0.0133573059360731
"118.01",0.00538323227618938,0.357405919474206,0.034345143323228,0.014939925209165,0.00322959822691267,0.257543679353822,0.000925097403203567,0.00293339555695302,0.00271926395831443,0.00104067422555418,0.000979974876036538,0.20077908372709,0.0212979658209033,0.167616721088412,0.125220758174187,0.00460220273450662,0.00177342555403068,0.00310930078388554,0.00235160483089458,0.00335535955684523,0.00387991338409488,0.00428031066091117,0.00740285357852417,0.00913613998677285,0.00242560451132279,0.00367864004460861,118.01,0.0134714611872146
"119.01",0.00545470685424101,0.35728108353019,0.0343548725095357,0.0150661483363345,0.00322747496441211,0.257409624743705,0.000924517552580206,0.0029339192766064,0.00271774226995967,0.00104033076499868,0.000979789323029312,0.200801468763924,0.0212885760983342,0.167558289068051,0.125200065691136,0.00460264727061901,0.00177045357366707,0.00310713496164994,0.0023518486549005,0.00335243413465653,0.00387337936828804,0.00432328723930615,0.00745704392211879,0.0091963186189177,0.00242445598141887,0.00368482228474225,119.01,0.0135856164383562
"120.01",0.00552664857463983,0.357155557854626,0.0343645389683505,0.0151930192963081,0.00322534815908606,0.257275437901597,0.000923938426229043,0.00293444158782554,0.0027162212840329,0.00103998710986526,0.000979604167797765,0.200823578197096,0.0212791703384089,0.167499589395743,0.125179219554285,0.00460308078447851,0.00176748150091233,0.00310495871109651,0.00235208902259418,0.00334949702335965,0.00386682255241708,0.00436663505232546,0.00751168402991294,0.00925694271782795,0.00242330453683035,0.00369102711509286,120.01,0.0136997716894977
"121.01",0.00559905513165597,0.357029342864478,0.034374142553308,0.0153205386833507,0.00322321782029924,0.257141119240796,0.000923360026265718,0.0029349624920451,0.00271470100192892,0.00103964325741086,0.000979419407064275,0.20084541144714,0.0212697485461777,0.167440622114501,0.125158219829806,0.00460350326072014,0.00176450943554236,0.00310277204346481,0.00235232592543713,0.00334654828950429,0.00386024346019729,0.00441035401401724,0.00756677350304631,0.00931801061685711,0.00242215018894305,0.00369725460619794,121.01,0.0138139269406393
"122.01",0.00567192422876017,0.356902438986194,0.0343836831188119,0.0154487070882024,0.00322108395749858,0.257006669172474,0.000922782354799656,0.00293548199074798,0.00271318142503896,0.00103929920490879,0.000979235037540938,0.20086696793683,0.0212603107267418,0.167381387271174,0.125137066585298,0.00460391468411956,0.00176153747656471,0.00310057497040321,0.00235255935494887,0.0033435880000207,0.00385364261260805,0.00445444403648028,0.00762231193683787,0.00937952063481604,0.00242099294919487,0.0037035048286395,122.01,0.0139280821917808
"123.01",0.00574525357863356,0.356774846655673,0.0343931605200252,0.0155775250978881,0.00321894658023094,0.256872088105591,0.000922205413930044,0.00293600008544983,0.00271166255474007,0.00103895494963497,0.000979051055935343,0.200888247091155,0.0212508568852393,0.167321884916418,0.125115759889731,0.0046043150396136,0.00175856572223347,0.00309836750395445,0.00235278930271408,0.00334061622221262,0.00384702052786123,0.00449890502986721,0.00767829892078211,0.00944147107620246,0.00241983282907987,0.00370977785297437,123.01,0.0140422374429224
"124.01",0.00581904090325285,0.356646566318192,0.0344025746128939,0.0157069932958248,0.00321680569813008,0.256737376446956,0.000921629205745522,0.00293651677770399,0.00271014439241175,0.00103861048887639,0.000978867458946597,0.200909248337414,0.0212413870268618,0.167262115104805,0.125094299813518,0.00460470431227944,0.0017555942700247,0.00309614965654854,0.00235301576038125,0.00333763302374694,0.00384037772126646,0.00454373690235399,0.00773473403857055,0.00950386023134713,0.00241866984013344,0.00371607374977783,124.01,0.0141563926940639
"125.01",0.00589328393391861,0.356517598428503,0.034411925254134,0.0158371122617584,0.00321466132091945,0.256602534601268,0.000921053732330979,0.0029370320691078,0.00270862693942142,0.00103826581992739,0.000978684243262684,0.20092997110512,0.0212319011568549,0.167202077894771,0.125072686428459,0.00460508248735534,0.00175262321665124,0.00309392144101328,0.00235323871966415,0.00333463847267428,0.00383371470518332,0.00458893956014814,0.00779161686808614,0.00956668637660125,0.0024175039939526,0.00372239258961768,125.01,0.0142705479452055
"126.01",0.00596798041131885,0.356387943450787,0.0344212123012762,0.015967882571737,0.00321251345841136,0.256467562971093,0.000920478995764773,0.00293754596128921,0.00270711019713084,0.00103792094008819,0.000978501405567034,0.200950414826103,0.0212223992805219,0.16714177334862,0.125050919807721,0.004605449550222,0.00174965265804996,0.00309168287057338,0.0023534581723448,0.00333163263737197,0.0038270319889248,0.00463451290745867,0.00784894698146807,0.00962994777454462,0.00241633530217269,0.00372873444305963,126.01,0.014384703196347
"127.01",0.00604312808555416,0.356257601858607,0.0344304356126139,0.0160993047981157,0.00321036212052241,0.25633246195682,0.000919904998113119,0.00293805845591977,0.00270559416688987,0.00103757584666881,0.000978318942540613,0.200970578934524,0.0212128814031921,0.167081201532538,0.125029000025854,0.00460580548642713,0.00174668268937341,0.00308943395884651,0.00235367411027252,0.00332861558656141,0.00382033007869838,0.00468045684647984,0.00790672394510998,0.00969364267416328,0.0024151637764759,0.00373509938064505,127.01,0.0144988584474886
"128.01",0.00611872471621497,0.356126574134938,0.0344395950472115,0.0162313795095363,0.0032082073172456,0.256197231956695,0.000919331741439167,0.0029385695547081,0.00270407885005115,0.00103723053698872,0.000978136850850286,0.200990462866877,0.0212033475302485,0.16702036251666,0.125006927158818,0.0046061502816801,0.00174371340499411,0.00308717471984774,0.00235388652536128,0.00332558738932736,0.00381360947751104,0.00472677127740246,0.00796494731964092,0.00975776931105472,0.00241398942860138,0.00374148747292058,128.01,0.0146130136986301
"129.01",0.00619476807239709,0.355994860772182,0.0344486904649256,0.0163641072708844,0.00320604905866877,0.256061873366857,0.00091875922779705,0.002939079259398,0.00270256424795858,0.00103688500837471,0.000977955127155861,0.201010066062004,0.0211937976671378,0.166959256375012,0.124984701283968,0.00460648392183713,0.00174074489849669,0.00308490516799056,0.00235409540958944,0.00332254811508004,0.00380687068510053,0.00477345609838191,0.0080236166599718,0.00982232590759393,0.00241281227032679,0.00374789879040807,129.01,0.0147271689497717
"130.01",0.00627125593274538,0.355862462272129,0.034457721726425,0.0164974886432734,0.00320388735496551,0.255926386581293,0.000918187459231312,0.00293958757177577,0.00270105036194463,0.00103653925816325,0.000977773768112567,0.201029387961117,0.0211842318193531,0.166897883185541,0.124962322480025,0.00460680639291222,0.00173777726266733,0.00308262531808019,0.00235430075500083,0.00331949783355929,0.00380011419789987,0.00482051120553753,0.00808273151532144,0.00988731067313968,0.00241163231348565,0.00375433340359967,130.01,0.0148413242009132
"131.01",0.00634818608549457,0.355729379145922,0.0344666886931789,0.0166315241840441,0.00320172221640114,0.25579077199187,0.000917616437780655,0.00294009449365897,0.00269953719333744,0.00103619328370093,0.000977592770369284,0.201048428007834,0.0211746499924309,0.166836243030128,0.124939790827094,0.00460711768106798,0.00173481058950715,0.00308033518531563,0.00235450255372076,0.00331643661482401,0.00379334050893558,0.00486793649292006,0.0081422914292353,0.00995272180422675,0.00241044956995715,0.00376079138297307,131.01,0.0149554794520548
"132.01",0.00642555632850252,0.355595611914152,0.0344755912274265,0.0167662144467297,0.00319955365332989,0.255655029988329,0.000917046165475077,0.002940600026903,0.00269802474345697,0.00103584708234301,0.000977412130570299,0.201067185648245,0.0211650521919744,0.166774335994613,0.124917106406626,0.00460741777263283,0.00173184497022392,0.00307803478529025,0.00235470079793054,0.00331336452924071,0.00378655010776419,0.00491573185251961,0.00820229593959154,0.0100185574847942,0.00240926405166351,0.00376727279897207,132.01,0.0150696347031963
"133.01",0.00650336446928348,0.355461161106805,0.0344844291922338,0.0169015599810407,0.00319738167619026,0.25551916095831,0.00091647664433685,0.0029411041734025,0.00269651301361815,0.00103550065145077,0.000977231845351345,0.201085660330833,0.02115543842363,0.16671216216876,0.124894269301486,0.00460770665410359,0.00172888049521907,0.00307572413399901,0.0023548954798847,0.00331028164750509,0.00377974348043779,0.00496389717424806,0.00826274457860001,0.0100848158863471,0.00240807577057789,0.00377377772200322,133.01,0.0151837899543379
"134.01",0.0065816083250321,0.355326027263169,0.0344932024514504,0.0170375613328337,0.00319520629552044,0.255383165287359,0.000915907876383448,0.00294160693508836,0.002695002005129,0.00103515398839691,0.000977051911341187,0.201103851506522,0.0211458086931052,0.16664972164632,0.1248712795959,0.00460798431212639,0.00172591725409856,0.00307340324782079,0.00235508659190606,0.00330718804060517,0.00377292110943981,0.00501243234592299,0.00832363687283941,0.0101514951680971,0.00240688473871691,0.00378030622243088,134.01,0.0152979452054795
"135.01",0.00666028572264981,0.355190210931899,0.034501910869749,0.0171742190441,0.00319302752193433,0.255247043358905,0.000915339863621045,0.00294210831392912,0.00269349171928928,0.00103480709056267,0.000976872325161993,0.201121758628699,0.0211361630061587,0.166587014525015,0.12484813737547,0.0046082507335073,0.00172295533565532,0.00307107214354141,0.00235527412639209,0.00330408377981763,0.00376608347358922,0.00506133725324891,0.00838497234330302,0.0102185934772997,0.00240569096814252,0.0037868583705807,135.01,0.015412100456621
"136.01",0.00673939449878096,0.355053712671057,0.034510554312612,0.0173115336529611,0.00319084536613945,0.25511079555426,0.00091477260804973,0.00294260831192488,0.00269198215739417,0.00103445995533933,0.000976693083432423,0.201139381153306,0.021126501368592,0.16652404090656,0.124824842727164,0.0046085059052219,0.00171999482788092,0.00306873083832773,0.00235545807580695,0.00330096893672347,0.00375923104802349,0.00511061177982692,0.00844675050539285,0.0102861089493597,0.00240449447096187,0.00379343423673704,136.01,0.0155262557077626
"137.01",0.00681893249983059,0.354916533048009,0.0345191326463348,0.0174495056936039,0.00318865983893082,0.254974422252703,0.000914206111662019,0.00294310693111628,0.00269047332073316,0.00103411258012538,0.000976514182763299,0.201156718538797,0.0211168237862932,0.166460800896625,0.124801395739283,0.00460874981439903,0.00171703581795997,0.00306637934974983,0.00235563843269195,0.00329784358317768,0.00375236430415631,0.00516025580710864,0.008508970868919,0.0103540397080404,0.00240329525932674,0.00380003389112351,137.01,0.0156404109589041
"138.01",0.00689889758199063,0.354778672639487,0.0345276457380408,0.0175881356962845,0.00318647095119231,0.254837923831399,0.00091364037644357,0.00294360417357831,0.00268896521058977,0.00103376496233125,0.000976335619764823,0.201173770246126,0.0211071302651867,0.166397294604909,0.124777796501504,0.00460898244833023,0.00171407839225397,0.00306401769577169,0.00235581518965338,0.0032947077913178,0.00374548370959653,0.00521026921440553,0.00857163293815333,0.0104223838656453,0.00240209334543169,0.00380665740391219,138.01,0.0157545662100457
"139.01",0.00697928761126638,0.354640132031534,0.0345360934556342,0.0177274241873179,0.00318427871389033,0.2547013006654,0.000913075404370844,0.00294410004142038,0.00268745782823747,0.00103341709937861,0.00097615739103567,0.201190535738831,0.0210974208112545,0.166333522145127,0.12475404510488,0.00460920379446879,0.00171112263632933,0.00306164589473137,0.0023559883393697,0.00329156163354685,0.00373858972809851,0.00526065187887224,0.00863473621182953,0.0104911395232709,0.002400888741519,0.00381330484520825,139.01,0.0158687214611872
"140.01",0.00706010046347727,0.354500911819535,0.0345444756678774,0.0178673716890346,0.00318208313807662,0.254564553127716,0.000912511197410781,0.00294459453678739,0.00268595117494153,0.00103306898869546,0.000975979493173451,0.201207014483008,0.0210876954305301,0.166269483634991,0.124730141641806,0.00460941384044127,0.0017081686349252,0.00305926396537113,0.00235615787459775,0.00328840518252873,0.00373168281955398,0.00531140367549006,0.00869828018317247,0.0105603047709956,0.00239968145987171,0.00381997628504882,140.01,0.0159828767123288
"141.01",0.00714133402428625,0.354361012608175,0.0345527922443479,0.0180079787197473,0.00317988423489057,0.254427681589243,0.000911947757525655,0.00294508766185952,0.00268444525196589,0.00103272062771633,0.000975801922767538,0.201223205947399,0.0210779541291383,0.166205179196226,0.124706086206014,0.00460961257402557,0.00170521647197155,0.00305687192683386,0.00235632378816668,0.00328523851119,0.00372476343992503,0.0053625244770539,0.00876226433990468,0.0106298776880426,0.00239847151281294,0.00382667179340703,141.01,0.0160970319634703
"142.01",0.00722298618921695,0.354220435011377,0.0345610430554516,0.0181492457937313,0.00317768201555568,0.254290686418868,0.000911385086669014,0.00294557941885174,0.00268294006056482,0.00103237201389013,0.000975624676406128,0.201239109603334,0.021068196913224,0.166140608954635,0.124681878892578,0.00460979998317295,0.00170226623058645,0.00305446979864841,0.00235648607298202,0.00328206169270739,0.00371783204120044,0.00541401415417058,0.00882668816429528,0.0106998563430538,0.00239725891271578,0.00383339144017396,142.01,0.0162111872146119
"143.01",0.00730505486365551,0.354079179652414,0.0345692279724146,0.0182911734212666,0.0031754764913855,0.254153567983413,0.000910823186788678,0.00294606981001286,0.00268143560198617,0.00103202314467778,0.00097544775066698,0.201254724924766,0.0210584237890049,0.166075773039983,0.12465751979793,0.00460997605600741,0.00169931799305161,0.00305205760072793,0.002356644722019,0.00327887480051492,0.00371088907136594,0.00546587257522251,0.00889155113314406,0.0107702387942156,0.0023960436719928,0.00384013529517537,143.01,0.0163253424657534
"144.01",0.00738753796286158,0.353937247163865,0.0345773468672987,0.0184337621085203,0.00317326767377093,0.254016326647653,0.000910262059820677,0.00294655883762474,0.00267993187747808,0.00103167401754707,0.000975271142127543,0.201270051388317,0.0210486347627654,0.166010671586162,0.124633009019856,0.0046101407808077,0.00169637184084208,0.00304963535337213,0.00235679972833116,0.00327567790827141,0.00370393497435182,0.00551809960637457,0.00895685271781519,0.0108410230895352,0.00239482580309114,0.00384690342814151,144.01,0.016439497716895
"145.01",0.00747043341197233,0.353794638187516,0.0345853996130166,0.0185770123575778,0.00317105557419268,0.25387896277433,0.000909701707697796,0.0029470465040035,0.00267842888827585,0.00103132462997539,0.000975094847362978,0.201285088473303,0.0210388298408567,0.16594530473108,0.124608346657469,0.00461029414601781,0.00169342785461026,0.003047203077271,0.00235695108504437,0.00327247108986839,0.00369697019001893,0.00557069511154931,0.0090225923842838,0.010912207266991,0.00239360531850361,0.00385369590870477,145.01,0.0165536529680365
"146.01",0.00755373914604085,0.353651353374437,0.0345933860832939,0.0187209246663947,0.00316884020420931,0.253741476724122,0.000909142132343033,0.00294753281150124,0.00267692663560526,0.00103097497945179,0.000974918862940477,0.201299835661741,0.0210290090296744,0.165879672616717,0.124583532811208,0.00461043614026009,0.00169048611419089,0.00304476079350409,0.00235709878535897,0.00326925441941761,0.00368999515412933,0.00562365895241173,0.00908876959312752,0.0109837893547603,0.00239238223076281,0.00386051280639523,146.01,0.0166678082191781
"147.01",0.00763745311002801,0.353507393384894,0.0346013061526994,0.018865499528768,0.00316662157546612,0.253603868855687,0.000908583335670921,0.00294801776250302,0.00267542512069099,0.00103062506347655,0.00097474318542432,0.201314292438323,0.0210191723356886,0.165813775389122,0.124558567582854,0.00461056675232068,0.00168754669859257,0.00304230852354488,0.00235724282255783,0.00326602797126205,0.00368301029829086,0.00567699098837906,0.00915538379955647,0.0110557673714351,0.00239115655244608,0.00386735419066115,147.01,0.0167819634703196
"148.01",0.00772157325877485,0.353362758888426,0.0346091596966464,0.0190107374343434,0.00316439969969688,0.253466139525673,0.000908025319588779,0.00294850135942533,0.00267392434474829,0.0010302748795592,0.000974567811375171,0.201328458290517,0.0210093197654346,0.165747613198413,0.124533451075525,0.0046106859711484,0.00168460968600357,0.0030398462892496,0.00235738318999892,0.00326279181996127,0.00367601604994368,0.00573069107657718,0.00922243445342912,0.0111281393262348,0.00238992829616436,0.00387422013084584,148.01,0.0168961187214612
"149.01",0.0078060975570448,0.35321745056382,0.0346169465913982,0.0191566388685671,0.00316217458871197,0.253328289088679,0.000907468085997554,0.00294898360471618,0.00267242430899111,0.00102992442521952,0.000974392737347318,0.201342332708505,0.0209994513255093,0.165681186198797,0.124508183393664,0.00461079378586335,0.00168167515379241,0.00303737411286713,0.0023575198811111,0.00325954604025569,0.00366901283234278,0.00578475907183846,0.00928992099927697,0.0112009032191802,0.00238869747457091,0.0038811106961717,149.01,0.0170102739726027
"150.01",0.0078910239795057,0.353071469099008,0.0346246667140671,0.0193032043126589,0.00315994625440656,0.253190317897347,0.000906911636787822,0.00294946450085922,0.00267092501462325,0.00102957369798586,0.000974217959895562,0.201355915185296,0.0209895670225827,0.165614494548555,0.124482764642992,0.00461089018576257,0.00167874317850936,0.00303489201702001,0.00235765288940846,0.00325629070709375,0.00366200106451597,0.00583919482669346,0.00935784287633339,0.011274057041323,0.00238746410036097,0.00388802595574176,150.01,0.0171244292237443
