"","tSI.fup.CP","tSI.PL.CP","tSI.PA.CP","tSI.PK.CP","tSI.PSk.CP","tSI.PR.CP","tSI.PG.CP","tSI.VSk.CP","tSI.VK.CP","tSI.VFil.CP","tSI.VG.CP","tSI.VL.CP","tSI.VA.CP","tSI.VR.CP","tSI.VP.CP","tSI.QSk.CP","tSI.QK.CP","tSI.QG.CP","tSI.QL.CP","tSI.QA.CP","tSI.QR.CP","tSI.QUr.CP","tSI.GFR.CP","tSI.CL_FiltPT.CP","tSI.CLbiliary.CP","tSI.CLfecal.CP","Times","Year"
"109.01",0.00145140574679276,0.301633230183437,0.0537626577085378,0.00744952924514003,0.00293249080881791,0.350780935654936,0.000739630189910967,0.00328910535454174,0.00309120143235919,0.00117512621904575,0.000939707239059284,0.154235262185975,0.0144467961523513,0.168727185445204,0.109720410816992,0.0025682406658234,0.00299978523241923,0.00531870788501837,0.00324351881253276,0.00208682097148011,0.00334738805642415,0.00474780041411377,0.00146976833602175,0.0185411971931441,0.00369680166769476,0.00783331600932496,109.01,0.0124440639269406
"110.01",0.00147251681895433,0.301505530303336,0.0537688242987007,0.00751427086493589,0.00292952368113941,0.350585144292728,0.000739139052352566,0.00328827149023869,0.00309032452005442,0.00117526132495366,0.000938966999399216,0.154211451681804,0.0144402355180834,0.168727576551432,0.109762516392991,0.00256521179318059,0.00299266038277946,0.00531608247869092,0.00324486179715044,0.00208433976734929,0.00334736026895793,0.00478890195027187,0.00148488271775854,0.018647965591853,0.00369389716655671,0.00784790278991265,110.01,0.0125582191780822
"111.01",0.00149382292108824,0.301377115205576,0.0537748444190579,0.00757935564312395,0.00292655890653415,0.350389196581435,0.000738648902207428,0.00328743221774508,0.00308944775691589,0.00117539493549101,0.000938227582043039,0.154187425090099,0.0144336660482879,0.168727511085925,0.109804535321551,0.00256217689206867,0.00298553297415927,0.00531343163778231,0.00324619611032628,0.00208186101391428,0.00334730040417125,0.00483034317213893,0.00150015108560658,0.0187555706444819,0.00369098693813952,0.00786254408206749,111.01,0.0126723744292237
"112.01",0.00151532408989685,0.301247985862046,0.0537807178653842,0.00764478385673284,0.00292359648813545,0.35019309330293,0.000738159739485378,0.00328658754025685,0.00308857114201444,0.0011755270475402,0.000937488988341284,0.154163182342518,0.0144270877590731,0.168726988391378,0.109846467264247,0.00255913600685154,0.00297840327181631,0.00531075537083103,0.0032475217244784,0.00207938471082841,0.00334720846169795,0.00487212289908712,0.00151557367349631,0.018864008789426,0.00368807100865431,0.00787724006195417,112.01,0.0127865296803653
"113.01",0.00153702036136033,0.301118143257848,0.0537864444362438,0.00771055577956131,0.00292063642906915,0.349996835232486,0.000737671564190912,0.00328573746104471,0.00308769467443049,0.00117565765800048,0.000936751219639431,0.154138723372482,0.0144205006665989,0.168726007818972,0.109888311882848,0.00255608918201139,0.0029712715392719,0.00530805368736154,0.00324883861217845,0.00207691085774686,0.00334708444347459,0.004914239951536,0.00153115071529414,0.0189732764274457,0.00368514940442211,0.00789199090584619,113.01,0.0129006849315068
"114.01",0.00155891177074069,0.300987588391527,0.0537920239330285,0.00777667168216661,0.00291767873242937,0.349800423138855,0.000737184376318978,0.00328488198345334,0.00308681835323538,0.0011757867637906,0.000936014277279851,0.15411404811529,0.0144139047870707,0.168724568728312,0.109930068839288,0.00255303646214078,0.00296413803823287,0.00530532659787641,0.00325014674615653,0.00207443945431862,0.0033469283537591,0.00495669315095359,0.00154688244479945,0.019083369922004,0.00368222215185982,0.00790679679009837,114.01,0.0130148401826484
"115.01",0.00158099835257819,0.30085632227488,0.0537974561599471,0.00784313183184082,0.00291472340129195,0.349603857784232,0.000736698175856587,0.00328402111091952,0.00308594217750274,0.00117591436184972,0.000935278162599695,0.154089156508033,0.014407300136745,0.168722670487593,0.109971737795639,0.00254997789192857,0.00295700302860935,0.00530257411381779,0.00325144609930317,0.00207197050019786,0.00334674019911396,0.00499948131990596,0.0015627690957441,0.0191942855995844,0.003679289277494,0.00792165789115695,115.01,0.01312899543379
"116.01",0.00160328014070316,0.300724345932987,0.0538027409239559,0.00790993649261151,0.00291177043872576,0.349407139924421,0.000736212962784033,0.00328315484695269,0.00308506614630472,0.00117604044913461,0.000934542876937228,0.154064048489575,0.0144006867319239,0.168720312473542,0.110013318414242,0.00254691351617453,0.00294986676852788,0.00529979624762938,0.00325273664466191,0.00206950399504741,0.00334651998841229,0.00504260328206535,0.0015788109017934,0.0193060197502664,0.00367635080794465,0.0079365743855852,116.01,0.0132431506849315
"117.01",0.00162575716821561,0.30059166040406,0.053807878034846,0.00797708592518892,0.00290881984777291,0.349210270308783,0.000735728737073449,0.00328228319516122,0.00308419025871715,0.00117616502262236,0.000933808421622995,0.154038724000589,0.0143940645889516,0.168717494071543,0.110054810357592,0.00254384337978453,0.00294272951424224,0.00529699301274544,0.00325401835546291,0.00206703993854129,0.00334626773283658,0.00508605786224575,0.00159500809653768,0.0194185686281085,0.00367340676992539,0.007951546449951,117.01,0.0133573059360731
"118.01",0.00164842946749555,0.300458266739521,0.0538128673052548,0.0080445803869883,0.00290587163145795,0.349013249680119,0.000735245498688641,0.0032814061592123,0.00308331451380855,0.00117628807931575,0.00093307479798399,0.154013182983581,0.0143874337242121,0.16871421467553,0.110096213288395,0.00254076752777155,0.00293559152017592,0.00529416442354852,0.00325529120507662,0.00206457833033108,0.00334598344585574,0.00512984388643745,0.00161136091349057,0.0195319284515781,0.00367045719026915,0.00796657426092295,118.01,0.0134714611872146
"119.01",0.00167129707019747,0.300324166004003,0.0538177085506742,0.00811242013208624,0.0029029257927799,0.348816078774825,0.000734763247589865,0.0032805237428522,0.00308243891065857,0.00117640961622378,0.000932342007344433,0.15398742538286,0.0143807941541366,0.168710473688206,0.11013752686961,0.00253768600522453,0.00292845303889971,0.0052913104954283,0.00325655516704515,0.00206211917010524,0.0033456671432584,0.0051739601818202,0.00162786958609884,0.0196460954039001,0.00366750209590205,0.0079816579951808,119.01,0.0135856164383562
"120.01",0.0016943600072542,0.300189359275203,0.0538224015894504,0.00818060541121585,0.00289998233472244,0.348618758322896,0.000734281983723273,0.00327963594992786,0.00308156344833155,0.00117652963038994,0.000931610051025211,0.153961451144607,0.0143741458952163,0.168706270520998,0.11017875076438,0.00253459885734159,0.00292131432110609,0.00528843124474032,0.0032578102150812,0.00205966245753542,0.00334531884311834,0.00521840557678765,0.00164453434772693,0.019761065633625,0.00366454151382234,0.0079967978295199,120.01,0.0136997716894977
"121.01",0.00171761830887279,0.300053847643863,0.0538269462427834,0.00824913647172565,0.0028970412602578,0.348421289047838,0.000733801707030413,0.0032787427843548,0.00308068812590051,0.00117664811886631,0.000930878930338386,0.153935260216777,0.0143674889639713,0.168701604594076,0.110219884636064,0.00253150612941477,0.00291417561561114,0.00528552668880405,0.00325905632307483,0.00205720819230643,0.00334493856581775,0.00526317890096362,0.00166135543166462,0.0198768352550385,0.00366157547114165,0.00801199394067065,121.01,0.0138139269406393
"122.01",0.00174107200454349,0.299917632213784,0.0538313423347431,0.00831801355759726,0.00289410257232581,0.34822367166681,0.000733322417449334,0.00327784425014316,0.00307981294244103,0.00117676507873676,0.00093014864659674,0.153908852549176,0.0143608233769759,0.168696475336469,0.110260928148273,0.00252840786683284,0.00290703716932855,0.00528259684594945,0.00326029346507567,0.00205475637409264,0.0033445263340105,0.00530827898522551,0.00167833307112092,0.0199934003485495,0.00365860399505935,0.00802724650548614,122.01,0.0139280821917808
"123.01",0.00176472112302678,0.299780714101822,0.0538355896922823,0.0083872369093943,0.00289116627385472,0.348025906890453,0.000732844114903264,0.00327694035136838,0.00307893789701624,0.00117688050709558,0.000929419201106951,0.153882228093404,0.0143541491508424,0.168690882185987,0.110301880964858,0.00252530411507207,0.00289989922727357,0.00527964173548501,0.00326152161531146,0.00205230700259573,0.0033440821726517,0.00535370466175333,0.00169546749922056,0.0201107569612634,0.00365562711288725,0.00804255570075507,123.01,0.0140422374429224
"124.01",0.0017885656923517,0.299643094437733,0.0538396881452378,0.00845680676427318,0.00288823236775454,0.347827995423083,0.000732366799308881,0.00327603109218949,0.00307806298870245,0.0011769944010625,0.000928690595173642,0.153855386802954,0.0143474663022324,0.168684824589406,0.11034274274991,0.00252219491968564,0.00289276203252276,0.00527666137769273,0.00326274074817645,0.00204986007748192,0.00334360610896417,0.00539945476403064,0.00171275894900641,0.0202289011073302,0.00365264485201378,0.00805792170331576,124.01,0.0141563926940639
"125.01",0.00181260573982656,0.299504774364272,0.0538436375263402,0.00852672335595983,0.00288530085692101,0.347629937962666,0.000731890470579477,0.00327511647685347,0.00307718821657349,0.00117710675777599,0.000927962830096551,0.153828328633061,0.014340774847849,0.168678302002426,0.110383513167816,0.00251908032632542,0.00288562582624019,0.00527365579383787,0.00326395083824466,0.00204741559847232,0.00334309817245676,0.00544552812686827,0.00173020765343418,0.020347828768417,0.00364965723993993,0.00807334468999565,125.01,0.0142705479452055
"126.01",0.00183684129202966,0.299365755037074,0.053847437671304,0.00859698691470795,0.00288237174421463,0.34743173520084,0.000731415128621515,0.00327419650968108,0.00307631357970078,0.00117721757439099,0.0009272359071687,0.153801053540855,0.0143340748044373,0.16867131388969,0.110424191883174,0.00251596038070984,0.00287849084764896,0.00527062500616166,0.0032651518602656,0.00204497356526034,0.00334255839489594,0.00549192358644057,0.00174781384537587,0.0204675358942067,0.00364666430423849,0.00808882483761708,126.01,0.014384703196347
"127.01",0.00186127237480882,0.299226037624577,0.0538510884187474,0.00866759766731579,0.00287944503249732,0.347233387822829,0.000730940773328304,0.00327327119507442,0.00307543907714641,0.00117732684808619,0.000926509827685329,0.153773561485286,0.0143273661887928,0.168663859724826,0.110464778560814,0.00251283512864681,0.00287135733401267,0.00526756903789122,0.00326634378917445,0.00204253397754917,0.00334198681031977,0.00553863998028115,0.00176557775761577,0.0205880184028409,0.00364366607256389,0.00810436232294626,127.01,0.0144988584474886
"128.01",0.00188589901329006,0.299085623308017,0.0538545896101653,0.00873855583707928,0.00287652072459532,0.347034896507555,0.000730467404589485,0.00327234053752207,0.0030745647079895,0.00117743457606279,0.00092578459293241,0.15374585242719,0.0143206490177514,0.168655938990558,0.110505272865914,0.00250970461603461,0.00286422552064741,0.00526448791324274,0.00326752660007523,0.00204009683504963,0.00334138345501084,0.00558567614734218,0.00178349962284557,0.0207092721814286,0.00364066257268197,0.00811995732276205,128.01,0.0146130136986301
"129.01",0.00191072123186581,0.298944513281423,0.0538579410900407,0.00880986164379494,0.00287359882332389,0.346836261927621,0.000729995022287266,0.00327140454158653,0.00307369047130251,0.00117754075554005,0.000925060204191475,0.153717926329159,0.0143139233081951,0.168647551178658,0.110545674463903,0.00250656888883705,0.0028570956408952,0.00526138165741757,0.00326870026825093,0.00203766213747603,0.0033407483675072,0.00563303092798145,0.00180157967366718,0.0208312930864393,0.00363765383242715,0.00813561001378799,129.01,0.0147271689497717
"130.01",0.00193573905419792,0.298802708751567,0.0538611427058176,0.00888151530372694,0.00287067933148111,0.346637484749324,0.000729523626297857,0.00327046321191349,0.00307281636615131,0.00117764538375892,0.000924336662742775,0.153689783155673,0.0143071890770552,0.168638695790024,0.110585983020472,0.00250342799308878,0.00284996792609932,0.00525825029658944,0.00326986476917052,0.00203522988454979,0.00334008158860777,0.00568070316402253,0.00181981814258658,0.0209540769442209,0.0036346398797335,0.00815132057267692,130.01,0.0148413242009132
"131.01",0.00196095250322037,0.298660210937839,0.0538641943079109,0.00895351702961178,0.00286776225185009,0.346438565632751,0.000729053216486197,0.00326951655322733,0.0030719423916028,0.00117774845798158,0.000923613969859571,0.153661422873086,0.0143004463412882,0.168629372334689,0.110626198201649,0.00250028197489599,0.0028428426056481,0.00525509385792067,0.00327102007849822,0.00203280007599238,0.00333938316134041,0.00572869169873474,0.00183821526201589,0.021077619551483,0.00363162074262308,0.00816708917604697,131.01,0.0149554794520548
"132.01",0.00198636160113069,0.298517021072313,0.0538670957496667,0.00902586703061697,0.00286484758718752,0.346239505231588,0.000728583792710902,0.00326856457033858,0.00307106854672962,0.00117784997549675,0.000922892126816843,0.153632845449567,0.0142936951179043,0.168619580331916,0.110666319673719,0.00249713088042886,0.00283571990694009,0.00525191236954797,0.00327216617206205,0.00203037271153345,0.00333865313094384,0.00577699537686899,0.0018567712642712,0.0212019166758337,0.003628596449196,0.00818291600044235,132.01,0.0150696347031963
"133.01",0.0020119663693961,0.298373140399703,0.0538698468874144,0.00909856551234073,0.00286193534022444,0.346040304193353,0.000728115354824643,0.00326760726813702,0.00307019483060494,0.00117794993360465,0.000922171134883021,0.15360405085513,0.0142869354239654,0.168609319310111,0.110706347103278,0.00249397475593477,0.00282860005535629,0.00524870586060622,0.0032733030258893,0.00202794779090637,0.0033378915448955,0.00582561304469836,0.00187548638156909,0.0213269640561907,0.00362556702764627,0.00819880122231076,133.01,0.0151837899543379
"134.01",0.00203776682875134,0.298228570177225,0.0538724475804704,0.00917161267677846,0.00285902551368905,0.345840963159315,0.000727647902676209,0.00326664465158244,0.00306932124229731,0.00117804832963014,0.00092145099531904,0.153575039061663,0.0142801672765566,0.168598588807028,0.110746280157233,0.00249081364773207,0.00282148327429022,0.00524547436119155,0.00327443061618599,0.00202552531384359,0.00333709845288116,0.00587454355002537,0.00189436084602268,0.0214527574031257,0.003622532506245,0.00821474501799979,134.01,0.0152979452054795
"135.01",0.00206376299919903,0.298083311674618,0.0538748976911728,0.00924500872231981,0.00285611811028169,0.345641482764537,0.000727181436102731,0.00326567672572309,0.00306844778087711,0.00117814516092074,0.00092073170938417,0.153545810042882,0.0142733906928215,0.168587388369676,0.110786118502846,0.00248764760218922,0.00281436978510768,0.00524221790240686,0.00327554891935949,0.00202310528008393,0.00333627390676555,0.00592378574219177,0.00191339488964648,0.0215792923996967,0.00361949291334407,0.0082307475637598,135.01,0.015412100456621
"136.01",0.00208995490001102,0.297937366174123,0.0538771970848461,0.00931875384374509,0.00285321313269082,0.345441863637829,0.000726715954933677,0.00326470349568792,0.00306757444541206,0.00117824042484788,0.000920013278331466,0.153516363774385,0.0142666056899453,0.168575717554402,0.110825861807688,0.00248447666574447,0.00280725980716262,0.00523893651630736,0.00327665791199844,0.00202068768937996,0.00333541796061276,0.00597333847213771,0.0019325887443522,0.0217065647016982,0.00361644827737861,0.00824680903574759,136.01,0.0155262557077626
"137.01",0.00211634254971482,0.297790734970313,0.0538793456298453,0.0093928482321744,0.00285031058357832,0.345242106401923,0.000726251458991634,0.00326372496668742,0.00306670123496927,0.00117833411879692,0.000919295703412815,0.153486700233603,0.0142598122851429,0.168563575926881,0.110865509739614,0.00248130088488974,0.00280015355779251,0.00523563023594559,0.0032777575708875,0.00201827254148734,0.00333453067068362,0.00602320059237249,0.00195194264194065,0.0218345699381765,0.00361339862686644,0.0082629296099696,137.01,0.0156404109589041
"138.01",0.00214292596611465,0.297643419370123,0.0538813431975662,0.00946729207506231,0.00284741046558967,0.345042211673289,0.000725787948095413,0.00326274114401209,0.00306582814862777,0.00117842624018305,0.000918578985878882,0.153456819399854,0.0142530104956848,0.168550963062204,0.110905061966873,0.00247812030616923,0.0027930512522793,0.00523229909536044,0.00327884787299987,0.00201585983616892,0.0033336120954191,0.00607337095701327,0.00197145681410932,0.0219633037118788,0.00361034399039839,0.00827910946230265,138.01,0.0157545662100457
"139.01",0.00216970516627257,0.297495420692888,0.0538831896623419,0.00954208555619879,0.00284451278135617,0.344842180062226,0.000725325422055445,0.00326175203302065,0.00306495518545252,0.00117851678644076,0.000917863126969731,0.153426721254285,0.0142462003388764,0.168537878544877,0.11094451815805,0.00247493497618617,0.00278595310391955,0.0052289431295216,0.00327992879550298,0.00201344957318617,0.0033326622953882,0.0061238484218159,0.00199113149244107,0.0220927615998792,0.00360728439665675,0.00829534876846538,139.01,0.0158687214611872
"140.01",0.00219668016651131,0.297346740270239,0.0538848849016089,0.00961722885565697,0.0028416175334835,0.344642012172943,0.000724863880672721,0.0032607576391625,0.00306408234451488,0.00117860575502482,0.000917148127926593,0.153396405779913,0.0142393818320667,0.168524321968921,0.110983877982076,0.00247174494159064,0.00277885932393696,0.00522556237440674,0.00328100031576134,0.00201104175230077,0.00333168133331735,0.00617463184418299,0.00201096690841068,0.0222229391540358,0.00360421987439097,0.00831164770400927,140.01,0.0159828767123288
"141.01",0.00222385098242489,0.297197379446043,0.0538864287958489,0.00969272214981559,0.00283872472456681,0.344441708603527,0.00072440332374285,0.00325975796796668,0.00306320962488582,0.00117869314340308,0.000916433989985255,0.153365872961661,0.0142325549926591,0.168510292937736,0.111023141108237,0.00246855024908005,0.00277177012152885,0.00522215686698618,0.00328206241133994,0.00200863637329124,0.00333066927408576,0.00622572008319355,0.00203096329338753,0.0223538319013972,0.00360115045242471,0.00832800644432663,141.01,0.0160970319634703
"142.01",0.00225121762886643,0.29704733957621,0.0538878212285986,0.00976856561131828,0.00283583435718726,0.344241269945962,0.000723943751054945,0.00325875302503092,0.00306233702563702,0.00117877894908286,0.000915720714373958,0.15333512278629,0.0142257198380764,0.16849579106434,0.111062307206176,0.00246535094541284,0.00276468570386418,0.00521872664519546,0.0032831150600095,0.00200623343594175,0.00332962618469146,0.0062771119996371,0.0020511208786162,0.0224854353448671,0.00359807615967256,0.00834442516461059,142.01,0.0162111872146119
"143.01",0.00227878011994564,0.296896622028891,0.0538890620864221,0.00984475940908253,0.00283294643389809,0.344040696786201,0.000723485162390292,0.00325774281604591,0.00306146454583456,0.00117886316958005,0.000915008302319553,0.153304155242411,0.0142188763857944,0.168480815971224,0.111101375945894,0.00246214707738707,0.00275760627602428,0.00521527174793035,0.00328415823972672,0.00200383294003803,0.00332855213425892,0.0063288064559795,0.00207143989522973,0.0226177449635196,0.00359499702512139,0.0083609040398937,143.01,0.0163253424657534
"144.01",0.00230653846904011,0.296745228184305,0.0538901512589551,0.00992130370824607,0.00283006095723121,0.343839989704116,0.000723027557523126,0.00325672734677124,0.0030605921845604,0.00117894580244221,0.000914296755044397,0.153272970320509,0.0142120246533328,0.168465367290533,0.111140346997794,0.00245893869183805,0.00275053204107267,0.00521179221504303,0.00328519192865373,0.00200143488536625,0.00332744719399131,0.00638080231642624,0.00209192057424173,0.0227507562132683,0.00359191307781392,0.00837744324497242,144.01,0.016439497716895
"145.01",0.00233449268878538,0.296593159434643,0.0538910886389454,0.00999819867016494,0.00282717792970688,0.343639149273554,0.0007225709362218,0.00325570662304753,0.003059719940883,0.00117902684522864,0.000913586073768569,0.153241568012955,0.0142051646582354,0.168449444663954,0.111179220032652,0.00245572583563847,0.00274346320001584,0.00520828808736123,0.00328621610516022,0.00199903927172201,0.0033263114371973,0.00643309844692846,0.00211256314653896,0.0228844645272536,0.00358882434688063,0.00839404295440294,145.01,0.0165536529680365
"146.01",0.0023626427910764,0.296440417184221,0.0538918741221817,0.0100754444523992,0.00282429735382067,0.343438176062298,0.000722115298246173,0.00325468065080819,0.00305884781387061,0.00117910629553053,0.000912876259705486,0.153209948314024,0.0141982964181057,0.168433047742852,0.111217994721612,0.00245250855571388,0.00273639995181058,0.00520475940668491,0.00328723074780812,0.00199664609890127,0.00332514493925629,0.00648569371519914,0.00213336784289714,0.0230188653163895,0.00358573086151526,0.00841070334249161,146.01,0.0166678082191781
"147.01",0.00239098878707361,0.296287002849146,0.0538925076075267,0.0101530412086984,0.00282141923205992,0.343237070632179,0.000721660643353439,0.00325364943605383,0.00305797580259326,0.00117918415095725,0.000912167314066681,0.153178111219775,0.0141914199505808,0.16841617618825,0.111256670736268,0.00244928689901724,0.00272934249335199,0.00520120621579934,0.00328823583537435,0.00199425536671088,0.00332394777760403,0.0065385869907571,0.00215433489396649,0.0231539539698909,0.00358263265099112,0.00842742458334012,147.01,0.0167819634703196
"148.01",0.0024195306871887,0.296132917857396,0.0538929889969574,0.0102309890890101,0.00281854356688843,0.343035833539024,0.00072120697128758,0.00325261298485635,0.00305710390612041,0.00117926040914174,0.000911459238058743,0.153146056728228,0.0141845352733397,0.168398829670862,0.111295247748595,0.00244606091252514,0.00272229101948823,0.00519762855844497,0.00328923134683495,0.00199186707497312,0.00332272003173417,0.00659177714490911,0.00217546453026818,0.0232897258558042,0.00357952974464221,0.00844420685079383,148.01,0.0168961187214612
"149.01",0.00244826850109869,0.295978163648866,0.0538933181955347,0.0103092882394105,0.00281567036075425,0.342834465332669,0.000720754281789249,0.00325157130337911,0.00305623212353273,0.00117933506773499,0.000910752032882656,0.153113784839233,0.0141776424041051,0.168381007871135,0.111333725430966,0.00244283064325229,0.00271524572301074,0.00519402647933137,0.0032902172613678,0.00198948122349935,0.00332146178317633,0.00664526305077245,0.00219675698219896,0.0234261763214357,0.00357642217187321,0.00846105031839733,149.01,0.0170102739726027
"150.01",0.00247720223773396,0.295822741675152,0.0538934951114547,0.0103879388021315,0.00281279961608233,0.3426329665571,0.000720302574590881,0.00325052439786055,0.00305536045390242,0.00117940812441314,0.000910045699738071,0.153081295554555,0.0141707413606288,0.168362710479252,0.111372103456142,0.00243959613825323,0.00270820679466366,0.00519040002410237,0.00329119355837609,0.00198709781211354,0.00332017311547594,0.00669904358330481,0.00221821248002552,0.023563300693903,0.00357330996217065,0.00847795515939892,150.01,0.0171244292237443
